Iteration,Epoch,LearnRate,Loss,Accuracy
387,9,0.001,0.00107936724089086,100
388,9,0.001,0.00128599349409342,100
389,9,0.001,0.00210057059302926,100
390,9,0.001,0.0013867806410417,100
391,9,0.001,0.000830587290693074,100
392,9,0.001,0.000765595759730786,100
393,9,0.001,0.00140725134406239,100
394,9,0.001,0.00086743850260973,100
395,9,0.001,0.00104498339351267,100
396,9,0.001,0.00101044052280486,100
397,9,0.001,0.00153851869981736,100
398,9,0.001,0.00145388161763549,100
399,9,0.001,0.00103323720395565,100
400,9,0.001,0.00136832427233458,100
401,9,0.001,0.00120736006647348,100
402,9,0.001,0.00141595711465925,100
403,9,0.001,0.000845087575726211,100
404,9,0.001,0.00138366536702961,100
405,9,0.001,0.00135718821547925,100
406,10,0.001,0.000842323352117091,100
407,10,0.001,0.000969508953858167,100
408,10,0.001,0.000750011648051441,100
409,10,0.001,0.00246517523191869,100
410,10,0.001,0.00112741405609995,100
411,10,0.001,0.00108781247399747,100
412,10,0.001,0.00115654175169766,100
413,10,0.001,0.00108722480945289,100
414,10,0.001,0.0013137636706233,100
415,10,0.001,0.000838977110106498,100
416,10,0.001,0.00165643694344908,100
417,10,0.001,0.000981583259999752,100
418,10,0.001,0.00288149295374751,100
419,10,0.001,0.00111260951962322,100
420,10,0.001,0.00119596067816019,100
421,10,0.001,0.00069048028672114,100
422,10,0.001,0.000676053576171398,100
423,10,0.001,0.00174191652331501,100
424,10,0.001,0.00176402588840574,100
425,10,0.001,0.00131117436103523,100
426,10,0.001,0.000864515255670995,100
427,10,0.001,0.00138130108825862,100
428,10,0.001,0.00095918623264879,100
429,10,0.001,0.000925763393752277,100
430,10,0.001,0.000850933254696429,100
431,10,0.001,0.000991478562355042,100
432,10,0.001,0.000953478273004293,100
433,10,0.001,0.00112879183143377,100
434,10,0.001,0.00185782159678638,100
435,10,0.001,0.00122130638919771,100
436,10,0.001,0.000725564837921411,100
437,10,0.001,0.000672014721203595,100
438,10,0.001,0.00124293682165444,100
439,10,0.001,0.000761665345635265,100
440,10,0.001,0.000920907477848232,100
441,10,0.001,0.000896574929356575,100
442,10,0.001,0.00136569805908948,100
443,10,0.001,0.0012847138568759,100
444,10,0.001,0.000911891809664667,100
445,10,0.001,0.00120503734797239,100
446,10,0.001,0.00106607493944466,100
447,10,0.001,0.00123566843103617,100
448,10,0.001,0.000742532545700669,100
449,10,0.001,0.00121276336722076,100
450,10,0.001,0.00119334179908037,100
