Iteration,Epoch,LearnRate,Loss,Accuracy
55,2,0.001,0.0184556022286415,100
56,2,0.001,0.0410877577960491,97.5
57,2,0.001,0.0133321657776833,100
58,2,0.001,0.0149136437103152,100
59,2,0.001,0.0103934891521931,100
60,2,0.001,0.0105306636542082,100
61,2,0.001,0.0440848730504513,97.5
62,2,0.001,0.0152599271386862,100
63,2,0.001,0.0117344781756401,100
64,2,0.001,0.0150074036791921,100
65,2,0.001,0.0191565807908773,100
66,2,0.001,0.0107537703588605,100
67,2,0.001,0.00529690179973841,100
68,2,0.001,0.0238535068929195,100
69,2,0.001,0.0236000455915928,100
70,2,0.001,0.0375696532428265,100
71,2,0.001,0.0100502325221896,100
72,2,0.001,0.0147417429834604,100
73,2,0.001,0.0110453572124243,100
74,2,0.001,0.00778036285191774,100
75,2,0.001,0.0119482083246112,100
76,2,0.001,0.0117305796593428,100
77,2,0.001,0.0293748136609793,100
78,2,0.001,0.00750543922185898,100
79,2,0.001,0.0178220309317112,100
80,2,0.001,0.00731953093782067,100
81,2,0.001,0.0201963894069195,100
82,2,0.001,0.0255754198879004,100
83,2,0.001,0.00771470088511705,100
84,2,0.001,0.0114108538255095,100
85,2,0.001,0.0118209170177579,100
86,2,0.001,0.00811150670051575,100
87,2,0.001,0.00966366566717625,100
88,2,0.001,0.0125417020171881,100
89,2,0.001,0.00891971588134766,100
90,2,0.001,0.00589434243738651,100
91,3,0.001,0.0130569962784648,100
92,3,0.001,0.00614922167733312,100
93,3,0.001,0.00868733692914248,100
94,3,0.001,0.00667617190629244,100
95,3,0.001,0.0171987824141979,100
96,3,0.001,0.00978475250303745,100
97,3,0.001,0.00684072729200125,100
98,3,0.001,0.00879261083900928,100
99,3,0.001,0.00828730873763561,100
100,3,0.001,0.00683444645255804,100
101,3,0.001,0.0121552590280771,100
102,3,0.001,0.00494865328073502,100
103,3,0.001,0.0115331932902336,100
104,3,0.001,0.00717131700366735,100
105,3,0.001,0.00700713973492384,100
106,3,0.001,0.0072572692297399,100
107,3,0.001,0.00834730360656977,100
108,3,0.001,0.0050807879306376,100
109,3,0.001,0.00398176442831755,100
110,3,0.001,0.00672764983028173,100
111,3,0.001,0.00409150775521994,100
112,3,0.001,0.00256089377216995,100
113,3,0.001,0.00656981486827135,100
114,3,0.001,0.00375657295808196,100
115,3,0.001,0.0099168224260211,100
116,3,0.001,0.00357034360058606,100
117,3,0.001,0.00578500097617507,100
118,3,0.001,0.00565449055284262,100
119,3,0.001,0.0060490001924336,100
120,3,0.001,0.00489626498892903,100
121,3,0.001,0.00405717268586159,100
122,3,0.001,0.013088253326714,100
123,3,0.001,0.00375892291776836,100
124,3,0.001,0.00543856387957931,100
125,3,0.001,0.00316312396898866,100
126,3,0.001,0.00750066572800279,100
127,3,0.001,0.0116189271211624,100
128,3,0.001,0.00436816643923521,100
129,3,0.001,0.0052233231253922,100
130,3,0.001,0.00521157588809729,100
131,3,0.001,0.00419586896896362,100
132,3,0.001,0.00458556180819869,100
133,3,0.001,0.00929172523319721,100
134,3,0.001,0.00492633599787951,100
135,3,0.001,0.00346556236036122,100
136,4,0.001,0.00570912845432758,100
137,4,0.001,0.00433284323662519,100
138,4,0.001,0.0067952387034893,100
139,4,0.001,0.00310895452275872,100
140,4,0.001,0.00739553477615118,100
141,4,0.001,0.00360369426198304,100
142,4,0.001,0.00308372965082526,100
143,4,0.001,0.00423110369592905,100
144,4,0.001,0.00700070708990097,100
145,4,0.001,0.00355492159724236,100
146,4,0.001,0.00698774587363005,100
147,4,0.001,0.00309320609085262,100
148,4,0.001,0.00564910564571619,100
149,4,0.001,0.00356668117456138,100
150,4,0.001,0.00353888655081391,100
151,4,0.001,0.004333162214607,100
152,4,0.001,0.0046526906080544,100
153,4,0.001,0.00328541244380176,100
154,4,0.001,0.00264561804942787,100
155,4,0.001,0.00359833845868707,100
156,4,0.001,0.0025850567035377,100
157,4,0.001,0.00159154622815549,100
158,4,0.001,0.00409210380166769,100
159,4,0.001,0.00244480697438121,100
160,4,0.001,0.00607649423182011,100
161,4,0.001,0.0024310196749866,100
162,4,0.001,0.00327034224756062,100
163,4,0.001,0.00340975495055318,100
164,4,0.001,0.00398665945976973,100
165,4,0.001,0.00318756443448365,100
166,4,0.001,0.00263612763956189,100
167,4,0.001,0.0094550522044301,100
168,4,0.001,0.00265104975551367,100
169,4,0.001,0.00366307003423572,100
170,4,0.001,0.00212339172139764,100
171,4,0.001,0.0050424886867404,100
172,4,0.001,0.00772203644737601,100
173,4,0.001,0.00289410795085132,100
174,4,0.001,0.00361412693746388,100
175,4,0.001,0.00329295243136585,100
176,4,0.001,0.00299269775860012,100
177,4,0.001,0.00330534437671304,100
178,4,0.001,0.00637641316279769,100
179,4,0.001,0.00338307698257267,100
180,4,0.001,0.00232705776579678,100
181,5,0.001,0.00413062516599894,100
182,5,0.001,0.00294532021507621,100
183,5,0.001,0.00472972588613629,100
184,5,0.001,0.00228897156193852,100
185,5,0.001,0.00563125777989626,100
186,5,0.001,0.00259369565173984,100
187,5,0.001,0.00219145184382796,100
188,5,0.001,0.00303240027278662,100
189,5,0.001,0.00519853457808495,100
190,5,0.001,0.00256591616198421,100
191,5,0.001,0.00493859127163887,100
192,5,0.001,0.00222441065125167,100
193,5,0.001,0.00428320234641433,100
194,5,0.001,0.00265204440802336,100
195,5,0.001,0.00266411527991295,100
196,5,0.001,0.00288428529165685,100
197,5,0.001,0.00336626847274601,100
198,5,0.001,0.00252388184890151,100
199,5,0.001,0.00193325558211654,100
200,5,0.001,0.00264138891361654,100
201,5,0.001,0.00191772752441466,100
202,5,0.001,0.00118962884880602,100
203,5,0.001,0.00303972605615854,100
204,5,0.001,0.00179355405271053,100
205,5,0.001,0.00420805672183633,100
206,5,0.001,0.00181569193955511,100
207,5,0.001,0.00237560085952282,100
208,5,0.001,0.00246955803595483,100
209,5,0.001,0.00304969679564238,100
210,5,0.001,0.00232559978030622,100
211,5,0.001,0.00193291902542114,100
212,5,0.001,0.00740704406052828,100
213,5,0.001,0.00202174205332994,100
214,5,0.001,0.00269016996026039,100
215,5,0.001,0.0015843918081373,100
216,5,0.001,0.00377552956342697,100
217,5,0.001,0.00592748774215579,100
218,5,0.001,0.00219838414341211,100
219,5,0.001,0.0027086513582617,100
220,5,0.001,0.00238556042313576,100
221,5,0.001,0.00228849495761096,100
222,5,0.001,0.00253614457324147,100
223,5,0.001,0.00491653103381395,100
224,5,0.001,0.00257167173549533,100
225,5,0.001,0.00174881366547197,100
226,6,0.001,0.003157002851367,100
227,6,0.001,0.00224169087596238,100
228,6,0.001,0.0037117216270417,100
229,6,0.001,0.00179756409488618,100
230,6,0.001,0.00448804209008813,100
231,6,0.001,0.00198782072402537,100
232,6,0.001,0.00167825445532799,100
233,6,0.001,0.00233669159933925,100
234,6,0.001,0.00417843088507652,100
235,6,0.001,0.00198498857207596,100
236,6,0.001,0.00370341120287776,100
237,6,0.001,0.00172631291206926,100
238,6,0.001,0.0034208819270134,100
239,6,0.001,0.00209460454061627,100
240,6,0.001,0.00210686028003693,100
241,6,0.001,0.00212468230165541,100
242,6,0.001,0.00261054001748562,100
243,6,0.001,0.00203801947645843,100
244,6,0.001,0.00150653067976236,100
245,6,0.001,0.00209487555548549,100
246,6,0.001,0.00150924769695848,100
247,6,0.001,0.000944680825341493,100
248,6,0.001,0.00239483220502734,100
249,6,0.001,0.0014107720926404,100
250,6,0.001,0.00317029538564384,100
251,6,0.001,0.00144132575951517,100
252,6,0.001,0.00185439549386501,100
253,6,0.001,0.00192869768943638,100
254,6,0.001,0.00245413603261113,100
255,6,0.001,0.00181800441350788,100
256,6,0.001,0.00151549954898655,100
257,6,0.001,0.00609370227903128,100
258,6,0.001,0.00162437907420099,100
259,6,0.001,0.00211234902963042,100
260,6,0.001,0.00125676090829074,100
261,6,0.001,0.00299586029723287,100
262,6,0.001,0.0048338552005589,100
263,6,0.001,0.00176550936885178,100
264,6,0.001,0.00214457372203469,100
265,6,0.001,0.00186211825348437,100
266,6,0.001,0.00183852785266936,100
267,6,0.001,0.00203549256548285,100
268,6,0.001,0.00399681273847818,100
269,6,0.001,0.00206056353636086,100
270,6,0.001,0.00138586363755167,100
271,7,0.001,0.00253976043313742,100
272,7,0.001,0.00179723184555769,100
273,7,0.001,0.00305125745944679,100
274,7,0.001,0.00147785036824644,100
275,7,0.001,0.00372798484750092,100
276,7,0.001,0.00160171953029931,100
277,7,0.001,0.00134938140399754,100
278,7,0.001,0.00189332198351622,100
279,7,0.001,0.00348344561643898,100
280,7,0.001,0.0016084045637399,100
281,7,0.001,0.00291716167703271,100
282,7,0.001,0.0013997929636389,100
283,7,0.001,0.00285131623968482,100
284,7,0.001,0.00172753224615008,100
285,7,0.001,0.00174100208096206,100
286,7,0.001,0.00166204827837646,100
287,7,0.001,0.00211534602567554,100
288,7,0.001,0.00170699809677899,100
289,7,0.001,0.00122769142035395,100
290,7,0.001,0.00172772409860045,100
291,7,0.001,0.00123540288768709,100
292,7,0.001,0.000780592323280871,100
293,7,0.001,0.00196847249753773,100
294,7,0.001,0.0011575169628486,100
295,7,0.001,0.00251397164538503,100
296,7,0.001,0.00118884246330708,100
297,7,0.001,0.00151206192094833,100
298,7,0.001,0.00157965009566396,100
299,7,0.001,0.00204609241336584,100
300,7,0.001,0.00147974584251642,100
301,7,0.001,0.00123835913836956,100
302,7,0.001,0.00517556164413691,100
303,7,0.001,0.00135141226928681,100
304,7,0.001,0.00172942283097655,100
305,7,0.001,0.00103660265449435,100
306,7,0.001,0.00247376086190343,100
307,7,0.001,0.00408469699323177,100
308,7,0.001,0.0014734078431502,100
309,7,0.001,0.00176480691879988,100
310,7,0.001,0.00151386065408587,100
311,7,0.001,0.00152762793004513,100
312,7,0.001,0.00168996606953442,100
313,7,0.001,0.00335959228686988,100
314,7,0.001,0.00171104818582535,100
315,7,0.001,0.00114060856867582,100
316,8,0.001,0.00211557280272245,100
317,8,0.001,0.00149241497274488,100
318,8,0.001,0.00259067118167877,100
319,8,0.001,0.00125471316277981,100
320,8,0.001,0.00319101032800972,100
321,8,0.001,0.00133383274078369,100
322,8,0.001,0.00112603395245969,100
323,8,0.001,0.00158064591232687,100
324,8,0.001,0.00298862578347325,100
325,8,0.001,0.00134529394563287,100
326,8,0.001,0.00235474295914173,100
327,8,0.001,0.00116873602382839,100
328,8,0.001,0.00244080717675388,100
329,8,0.001,0.00146840163506567,100
330,8,0.001,0.00148353725671768,100
331,8,0.001,0.00135504815261811,100
332,8,0.001,0.00177058042027056,100
333,8,0.001,0.00146448262967169,100
334,8,0.001,0.00103095476515591,100
335,8,0.001,0.00146599055733532,100
336,8,0.001,0.0010405839420855,100
337,8,0.001,0.000663283804897219,100
338,8,0.001,0.00166354491375387,100
339,8,0.001,0.000976717798039317,100
340,8,0.001,0.0020671549718827,100
341,8,0.001,0.00100787624251097,100
342,8,0.001,0.00127486779820174,100
343,8,0.001,0.00133146694861352,100
344,8,0.001,0.00175394117832184,100
345,8,0.001,0.00124130363110453,100
346,8,0.001,0.00103951117489487,100
347,8,0.001,0.00448148930445313,100
348,8,0.001,0.00115312449634075,100
349,8,0.001,0.00145657418761402,100
350,8,0.001,0.00087971705943346,100
351,8,0.001,0.0020933817140758,100
352,8,0.001,0.00353124411776662,100
353,8,0.001,0.00125726428814232,100
354,8,0.001,0.00149359146598727,100
355,8,0.001,0.00126288121100515,100
356,8,0.001,0.00130245578475296,100
357,8,0.001,0.00143908930476755,100
358,8,0.001,0.00288680335506797,100
359,8,0.001,0.00145871250424534,100
360,8,0.001,0.000963688013143837,100
361,9,0.001,0.00180899887345731,100
362,9,0.001,0.001270936219953,100
363,9,0.001,0.00224709650501609,100
364,9,0.001,0.00108845834620297,100
365,9,0.001,0.00278716348111629,100
366,9,0.001,0.00113981531467289,100
367,9,0.001,0.000962042598985136,100
368,9,0.001,0.00134947302285582,100
369,9,0.001,0.00261137052439153,100
370,9,0.001,0.00115071830805391,100
371,9,0.001,0.00196131807751954,100
372,9,0.001,0.000999689684249461,100
373,9,0.001,0.00213255826383829,100
374,9,0.001,0.00127355963923037,100
375,9,0.001,0.00129034626297653,100
376,9,0.001,0.00114074698649347,100
377,9,0.001,0.00151777127757668,100
378,9,0.001,0.00128265284001827,100
379,9,0.001,0.000884424545802176,100
380,9,0.001,0.00126981583889574,100
381,9,0.001,0.000895906880032271,100
382,9,0.001,0.000576087331864983,100
383,9,0.001,0.0014377711340785,100
384,9,0.001,0.000841043889522552,100
385,9,0.001,0.00174214842263609,100
386,9,0.001,0.000872359960339963,100
387,9,0.001,0.00109585630707443,100
388,9,0.001,0.00114632397890091,100
389,9,0.001,0.00153321342077106,100
390,9,0.001,0.00106464116834104,100
391,9,0.001,0.000893009651917964,100
392,9,0.001,0.00393743114545941,100
393,9,0.001,0.00100230565294623,100
394,9,0.001,0.001253507216461,100
395,9,0.001,0.000760939554311335,100
396,9,0.001,0.00180864555295557,100
397,9,0.001,0.00310939713381231,100
398,9,0.001,0.00109276303555816,100
399,9,0.001,0.00129087746609002,100
400,9,0.001,0.00107982102781534,100
401,9,0.001,0.00113096763379872,100
402,9,0.001,0.0012504676124081,100
403,9,0.001,0.00252567767165601,100
404,9,0.001,0.0012676389887929,100
405,9,0.001,0.000831068144179881,100
406,10,0.001,0.00157463713549078,100
407,10,0.001,0.0011041589314118,100
408,10,0.001,0.0019833620171994,100
409,10,0.001,0.000961086363531649,100
410,10,0.001,0.00247404724359512,100
411,10,0.001,0.000989974359981716,100
412,10,0.001,0.000838228326756507,100
413,10,0.001,0.00117358774878085,100
414,10,0.001,0.00231803581118584,100
415,10,0.001,0.00100442976690829,100
416,10,0.001,0.00166525167878717,100
417,10,0.001,0.000870381947606802,100
418,10,0.001,0.0018958596047014,100
419,10,0.001,0.0011236168211326,100
420,10,0.001,0.00114082056097686,100
421,10,0.001,0.000980047858320177,100
422,10,0.001,0.00132379087153822,100
423,10,0.001,0.00113931519445032,100
424,10,0.001,0.000772435392718762,100
425,10,0.001,0.00111960689537227,100
426,10,0.001,0.000783755443990231,100
427,10,0.001,0.000507637218106538,100
428,10,0.001,0.00126244674902409,100
429,10,0.001,0.000736658927053213,100
430,10,0.001,0.00149956718087196,100
431,10,0.001,0.000767523248214275,100
432,10,0.001,0.000959070574026555,100
433,10,0.001,0.00100465642753989,100
434,10,0.001,0.00136153004132211,100
435,10,0.001,0.000928060268051922,100
436,10,0.001,0.000778805755544454,100
437,10,0.001,0.00350614520721138,100
438,10,0.001,0.000885670073330402,100
439,10,0.001,0.00109645479824394,100
440,10,0.001,0.000670240959152579,100
441,10,0.001,0.00158511009067297,100
442,10,0.001,0.0027772095054388,100
443,10,0.001,0.000964824575930834,100
444,10,0.001,0.00113508582580835,100
445,10,0.001,0.000938306271564215,100
446,10,0.001,0.000996355665847659,100
447,10,0.001,0.00110508722718805,100
448,10,0.001,0.00223960937000811,100
449,10,0.001,0.001118527026847,100
450,10,0.001,0.000728280167095363,100
