Iteration,Epoch,LearnRate,Loss,Accuracy
1,1,0.001,0.693896412849426,65
2,1,0.001,0.635346531867981,62.5
3,1,0.001,0.50868684053421,82.5
4,1,0.001,0.393782705068588,82.5
5,1,0.001,0.527359783649445,72.5
6,1,0.001,0.475091278553009,80
7,1,0.001,0.634080588817596,72.5
8,1,0.001,0.466316044330597,80
9,1,0.001,0.341887325048447,85
10,1,0.001,0.457522451877594,75
11,1,0.001,0.458482086658478,75
12,1,0.001,0.256600797176361,97.5
13,1,0.001,0.289626359939575,90
14,1,0.001,0.325073182582855,87.5
15,1,0.001,0.330322533845901,85
16,1,0.001,0.24811677634716,95
17,1,0.001,0.29039341211319,87.5
18,1,0.001,0.241596147418022,87.5
19,1,0.001,0.195161774754524,95
20,1,0.001,0.182839721441269,95
21,1,0.001,0.128170520067215,100
22,1,0.001,0.208641335368156,92.5
23,1,0.001,0.233983427286148,90
24,1,0.001,0.133827731013298,97.5
25,1,0.001,0.182266801595688,92.5
26,1,0.001,0.0890959724783897,100
27,1,0.001,0.109759412705898,97.5
28,1,0.001,0.0895520895719528,100
29,1,0.001,0.051723800599575,100
30,1,0.001,0.0848097205162048,100
31,1,0.001,0.0814393982291222,100
32,1,0.001,0.0938512682914734,100
33,1,0.001,0.0931796059012413,97.5
34,1,0.001,0.0510285496711731,100
35,1,0.001,0.0843843147158623,97.5
36,1,0.001,0.119232296943665,97.5
37,1,0.001,0.0696151703596115,97.5
38,1,0.001,0.0883519649505615,97.5
39,1,0.001,0.0616242662072182,100
40,1,0.001,0.0845022425055504,100
41,1,0.001,0.0443191304802895,97.5
42,1,0.001,0.0458673052489758,100
43,1,0.001,0.0882500186562538,97.5
44,1,0.001,0.0402992106974125,100
45,1,0.001,0.0289041791111231,100
46,2,0.001,0.0390077009797096,100
47,2,0.001,0.0620215944945812,95
48,2,0.001,0.0231883190572262,100
49,2,0.001,0.025297749787569,100
50,2,0.001,0.0207382030785084,100
51,2,0.001,0.0245527513325214,100
52,2,0.001,0.0205402672290802,100
53,2,0.001,0.0250908136367798,100
54,2,0.001,0.0114309024065733,100
55,2,0.001,0.0366960614919662,100
56,2,0.001,0.0773380771279335,95
57,2,0.001,0.0148502634838223,100
58,2,0.001,0.0155041618272662,100
59,2,0.001,0.0145097943022847,100
60,2,0.001,0.0336435362696648,100
61,2,0.001,0.0121451932936907,100
62,2,0.001,0.0224035922437906,100
63,2,0.001,0.022207785397768,100
64,2,0.001,0.0293909069150686,100
65,2,0.001,0.00647256150841713,100
66,2,0.001,0.012025086209178,100
67,2,0.001,0.028474947437644,100
68,2,0.001,0.0218820944428444,100
69,2,0.001,0.0105459364131093,100
70,2,0.001,0.0212620384991169,100
71,2,0.001,0.00863398890942335,100
72,2,0.001,0.0118048619478941,100
73,2,0.001,0.0100718047469854,100
74,2,0.001,0.00553142791613936,100
75,2,0.001,0.00772760668769479,100
76,2,0.001,0.00608718488365412,100
77,2,0.001,0.0114140482619405,100
78,2,0.001,0.0174727663397789,100
79,2,0.001,0.00922166835516691,100
80,2,0.001,0.0143229123204947,100
81,2,0.001,0.0174229294061661,100
82,2,0.001,0.0145722655579448,100
83,2,0.001,0.0145054506137967,100
84,2,0.001,0.0157825015485287,100
85,2,0.001,0.0103694442659616,100
86,2,0.001,0.00663709780201316,100
87,2,0.001,0.0103277890011668,100
88,2,0.001,0.0153353828936815,100
89,2,0.001,0.0170085150748491,100
90,2,0.001,0.00493676634505391,100
91,3,0.001,0.00950132496654987,100
92,3,0.001,0.017798189073801,100
93,3,0.001,0.00873740389943123,100
94,3,0.001,0.0132908131927252,100
95,3,0.001,0.00836729723960161,100
96,3,0.001,0.00831548310816288,100
97,3,0.001,0.00446585565805435,100
98,3,0.001,0.0102030457928777,100
99,3,0.001,0.00503992289304733,100
100,3,0.001,0.00535390106961131,100
101,3,0.001,0.0121625661849976,100
102,3,0.001,0.00359892775304615,100
103,3,0.001,0.00551843410357833,100
104,3,0.001,0.00586586864665151,100
105,3,0.001,0.00967686157673597,100
106,3,0.001,0.00608189217746258,100
107,3,0.001,0.00810131151229143,100
108,3,0.001,0.0051309228874743,100
109,3,0.001,0.00870281178504229,100
110,3,0.001,0.00303058931604028,100
111,3,0.001,0.00506892194971442,100
112,3,0.001,0.00850975047796965,100
113,3,0.001,0.00912063848227262,100
114,3,0.001,0.00576943811029196,100
115,3,0.001,0.0107661932706833,100
116,3,0.001,0.00359699199907482,100
117,3,0.001,0.00390913244336843,100
118,3,0.001,0.00675894832238555,100
119,3,0.001,0.00237094378098845,100
120,3,0.001,0.00492896139621735,100
121,3,0.001,0.00412838440388441,100
122,3,0.001,0.00418606493622065,100
123,3,0.001,0.0137662161141634,100
124,3,0.001,0.00721451360732317,100
125,3,0.001,0.00471517350524664,100
126,3,0.001,0.0095108924433589,100
127,3,0.001,0.00459008291363716,100
128,3,0.001,0.00567025132477283,100
129,3,0.001,0.00523257115855813,100
130,3,0.001,0.00512981368228793,100
131,3,0.001,0.00289386790245771,100
132,3,0.001,0.00405017146840692,100
133,3,0.001,0.00535506661981344,100
134,3,0.001,0.00615043099969625,100
135,3,0.001,0.00324497814290226,100
136,4,0.001,0.00514165218919516,100
137,4,0.001,0.00893338024616241,100
138,4,0.001,0.00425503822043538,100
139,4,0.001,0.00667397165670991,100
140,4,0.001,0.00427943700924516,100
141,4,0.001,0.00408017868176103,100
142,4,0.001,0.00269773416221142,100
