Iteration,Epoch,LearnRate,Loss,Accuracy
1,1,0.001,1.07616996765137,27.5
2,1,0.001,0.876425623893738,32.5
3,1,0.001,0.769062399864197,52.5
4,1,0.001,0.668600678443909,55
5,1,0.001,0.579876899719238,75
6,1,0.001,0.358953148126602,85
7,1,0.001,0.466314494609833,82.5
8,1,0.001,0.339915037155151,85
9,1,0.001,0.792159259319305,72.5
10,1,0.001,0.667047262191772,72.5
11,1,0.001,0.57382208108902,72.5
12,1,0.001,0.651741802692413,70
13,1,0.001,0.454459011554718,77.5
14,1,0.001,0.536836802959442,72.5
15,1,0.001,0.242366403341293,90
16,1,0.001,0.282982736825943,90
17,1,0.001,0.280012607574463,95
18,1,0.001,0.310879796743393,92.5
19,1,0.001,0.390447169542313,87.5
20,1,0.001,0.401114642620087,85
21,1,0.001,0.340238392353058,90
22,1,0.001,0.282939374446869,85
23,1,0.001,0.242789030075073,90
24,1,0.001,0.118083715438843,100
25,1,0.001,0.125786036252975,100
26,1,0.001,0.146179467439651,95
27,1,0.001,0.160320475697517,95
28,1,0.001,0.100166186690331,97.5
29,1,0.001,0.0630951151251793,100
30,1,0.001,0.159935563802719,87.5
31,1,0.001,0.10291987657547,95
32,1,0.001,0.119539275765419,97.5
33,1,0.001,0.112330660223961,92.5
34,1,0.001,0.153962954878807,92.5
35,1,0.001,0.0545538179576397,100
36,1,0.001,0.0722385793924332,97.5
37,1,0.001,0.0405142977833748,100
38,1,0.001,0.0943360701203346,95
39,1,0.001,0.12169273942709,95
40,1,0.001,0.0474523305892944,100
41,1,0.001,0.0302170999348164,100
42,1,0.001,0.107103049755096,95
43,1,0.001,0.129403010010719,97.5
44,1,0.001,0.0699532032012939,97.5
45,1,0.001,0.0504740253090858,100
46,2,0.001,0.0310840662568808,100
47,2,0.001,0.0397488847374916,100
48,2,0.001,0.012927551753819,100
49,2,0.001,0.060607623308897,97.5
50,2,0.001,0.0259472876787186,100
51,2,0.001,0.0972269922494888,95
52,2,0.001,0.160379707813263,95
53,2,0.001,0.086151696741581,97.5
54,2,0.001,0.0174439735710621,100
55,2,0.001,0.0132214035838842,100
56,2,0.001,0.0177347548305988,100
57,2,0.001,0.00854589696973562,100
58,2,0.001,0.0203062165528536,100
59,2,0.001,0.0579240620136261,97.5
60,2,0.001,0.00763901555910707,100
61,2,0.001,0.0147292707115412,100
62,2,0.001,0.0164871942251921,100
63,2,0.001,0.0668918341398239,97.5
64,2,0.001,0.00926033593714237,100
65,2,0.001,0.0231815222650766,100
66,2,0.001,0.0312647372484207,100
67,2,0.001,0.00791915506124496,100
68,2,0.001,0.00762886833399534,100
69,2,0.001,0.00925802998244762,100
70,2,0.001,0.0158295426517725,100
71,2,0.001,0.0253548435866833,100
72,2,0.001,0.0202396381646395,100
73,2,0.001,0.00649144221097231,100
74,2,0.001,0.00885867513716221,100
75,2,0.001,0.00690860440954566,100
76,2,0.001,0.00505106756463647,100
77,2,0.001,0.0109122721478343,100
78,2,0.001,0.00807124376296997,100
79,2,0.001,0.00942739378660917,100
80,2,0.001,0.02144087664783,100
81,2,0.001,0.0110673485323787,100
82,2,0.001,0.00969125330448151,100
83,2,0.001,0.00837105978280306,100
84,2,0.001,0.0227336473762989,100
85,2,0.001,0.00575874093919992,100
86,2,0.001,0.0054331524297595,100
87,2,0.001,0.0355009809136391,100
88,2,0.001,0.0118424715474248,100
89,2,0.001,0.0126867201179266,100
90,2,0.001,0.021951949223876,100
91,3,0.001,0.00930981803685427,100
92,3,0.001,0.008148486725986,100
93,3,0.001,0.00334884901531041,100
94,3,0.001,0.00789183098822832,100
95,3,0.001,0.00414226390421391,100
96,3,0.001,0.00718136364594102,100
97,3,0.001,0.00892770476639271,100
98,3,0.001,0.0086324755102396,100
99,3,0.001,0.0054023303091526,100
100,3,0.001,0.00561865139752626,100
101,3,0.001,0.00533231487497687,100
102,3,0.001,0.00442029256373644,100
103,3,0.001,0.00601553358137608,100
104,3,0.001,0.00833483505994081,100
105,3,0.001,0.00426015630364418,100
106,3,0.001,0.00347891263663769,100
107,3,0.001,0.00273141451179981,100
108,3,0.001,0.00862523727118969,100
109,3,0.001,0.0054306797683239,100
110,3,0.001,0.00447908556088805,100
111,3,0.001,0.00503980275243521,100
112,3,0.001,0.00317857740446925,100
113,3,0.001,0.0046059237793088,100
114,3,0.001,0.00452405121177435,100
115,3,0.001,0.0044035641476512,100
116,3,0.001,0.00785152427852154,100
117,3,0.001,0.00647778576239944,100
118,3,0.001,0.0029491656459868,100
119,3,0.001,0.00488789100199938,100
120,3,0.001,0.00286266021430492,100
121,3,0.001,0.00217029033228755,100
122,3,0.001,0.00439294148236513,100
123,3,0.001,0.00356610189191997,100
124,3,0.001,0.00461854506283998,100
125,3,0.001,0.00951066054403782,100
126,3,0.001,0.00502893980592489,100
127,3,0.001,0.00475964788347483,100
128,3,0.001,0.00394211011007428,100
129,3,0.001,0.0105535220354795,100
130,3,0.001,0.00265698647126555,100
131,3,0.001,0.00262715783901513,100
132,3,0.001,0.0105967167764902,100
133,3,0.001,0.0074925608932972,100
134,3,0.001,0.0062573179602623,100
135,3,0.001,0.00675340462476015,100
136,4,0.001,0.0052507990039885,100
137,4,0.001,0.00501470221206546,100
138,4,0.001,0.0019868710078299,100
139,4,0.001,0.00401864480227232,100
140,4,0.001,0.00259137153625488,100
141,4,0.001,0.00372021016664803,100
142,4,0.001,0.00457107555121183,100
143,4,0.001,0.00422201352193952,100
144,4,0.001,0.0030675265006721,100
145,4,0.001,0.00283444579690695,100
146,4,0.001,0.00285429926589131,100
147,4,0.001,0.0022452506236732,100
148,4,0.001,0.00320111471228302,100
149,4,0.001,0.00635295361280441,100
150,4,0.001,0.00217158626765013,100
151,4,0.001,0.00265940767712891,100
152,4,0.001,0.00155060994438827,100
153,4,0.001,0.0051836003549397,100
154,4,0.001,0.00304355355910957,100
155,4,0.001,0.00305577972903848,100
156,4,0.001,0.00296022207476199,100
157,4,0.001,0.0019891478586942,100
158,4,0.001,0.00256168539635837,100
159,4,0.001,0.00256498553790152,100
160,4,0.001,0.00312831765040755,100
161,4,0.001,0.00401583639904857,100
