Iteration,Epoch,LearnRate,Loss,Accuracy
1,1,0.001,1.54005074501038,40
2,1,0.001,1.01345992088318,70
3,1,0.001,1.56160581111908,75
4,1,0.001,0.857955574989319,80
5,1,0.001,0.529755830764771,80
6,1,0.001,0.936282932758331,70
7,1,0.001,1.11204516887665,67.5
8,1,0.001,0.259359300136566,90
9,1,0.001,0.269325405359268,92.5
10,1,0.001,0.373620569705963,92.5
11,1,0.001,0.630480408668518,85
12,1,0.001,0.406821310520172,85
13,1,0.001,0.591501355171204,82.5
14,1,0.001,0.677544236183167,65
15,1,0.001,0.529511570930481,72.5
16,1,0.001,0.143681213259697,92.5
17,1,0.001,0.379696518182755,87.5
18,1,0.001,0.390140682458878,87.5
19,1,0.001,0.0888888761401176,97.5
20,1,0.001,0.0757233574986458,95
21,1,0.001,0.253851592540741,85
22,1,0.001,0.147208422422409,97.5
23,1,0.001,0.210366874933243,92.5
24,1,0.001,0.264549136161804,92.5
25,1,0.001,0.0488078519701958,97.5
26,1,0.001,0.305436551570892,92.5
27,1,0.001,0.101079449057579,95
28,1,0.001,0.133724302053452,95
29,1,0.001,0.174771517515182,92.5
30,1,0.001,0.123926781117916,95
31,1,0.001,0.0774712935090065,92.5
32,1,0.001,0.061371486634016,97.5
33,1,0.001,0.161981254816055,97.5
34,1,0.001,0.0808598771691322,95
35,1,0.001,0.220314934849739,90
36,1,0.001,0.0525752380490303,97.5
37,1,0.001,0.243100166320801,92.5
38,1,0.001,0.112695395946503,95
39,1,0.001,0.0566164031624794,97.5
40,1,0.001,0.104187592864037,92.5
41,1,0.001,0.031618744134903,97.5
42,1,0.001,0.0332217700779438,97.5
43,1,0.001,0.0352046117186546,97.5
44,1,0.001,0.0915175154805183,95
45,1,0.001,0.0666262954473495,97.5
46,2,0.001,0.0212455485016108,100
47,2,0.001,0.0946385636925697,95
48,2,0.001,0.0143471192568541,100
49,2,0.001,0.0907044559717178,97.5
50,2,0.001,0.0023315311409533,100
51,2,0.001,0.00570845790207386,100
52,2,0.001,0.0249769017100334,100
53,2,0.001,0.00437422748655081,100
54,2,0.001,0.0265034697949886,100
55,2,0.001,0.0515553951263428,97.5
56,2,0.001,0.00379866780713201,100
57,2,0.001,0.140064388513565,97.5
58,2,0.001,0.0717496573925018,97.5
59,2,0.001,0.0025604662951082,100
60,2,0.001,0.0244612861424685,97.5
61,2,0.001,0.000260742875980213,100
62,2,0.001,0.0235385838896036,97.5
63,2,0.001,0.0527387745678425,97.5
64,2,0.001,0.232324287295341,92.5
65,2,0.001,0.0140429986640811,100
66,2,0.001,0.00694572785869241,100
67,2,0.001,0.0301606990396976,97.5
68,2,0.001,0.0345346033573151,97.5
69,2,0.001,0.011751526966691,100
70,2,0.001,0.00959173310548067,100
71,2,0.001,0.00895404629409313,100
72,2,0.001,0.017875712364912,100
73,2,0.001,0.117041386663914,95
74,2,0.001,0.00888570956885815,100
75,2,0.001,0.0504356548190117,97.5
76,2,0.001,0.103106305003166,95
77,2,0.001,0.0314336195588112,100
78,2,0.001,0.0545364990830421,97.5
79,2,0.001,0.0396637879312038,97.5
80,2,0.001,0.0349082052707672,97.5
81,2,0.001,0.176798105239868,95
82,2,0.001,0.00860034860670567,100
83,2,0.001,0.0414987578988075,97.5
84,2,0.001,0.0150447441264987,100
85,2,0.001,0.227929562330246,95
86,2,0.001,0.0291936285793781,97.5
87,2,0.001,0.000915109645575285,100
88,2,0.001,0.0115455752238631,100
89,2,0.001,0.0137535305693746,100
90,2,0.001,0.00111627951264381,100
91,3,0.001,0.00180701375938952,100
92,3,0.001,0.292936980724335,95
93,3,0.001,0.00492212269455194,100
94,3,0.001,0.0287126190960407,97.5
95,3,0.001,0.00474583078175783,100
96,3,0.001,0.00130351167172194,100
97,3,0.001,0.00482791336253285,100
98,3,0.001,0.00990824867039919,100
99,3,0.001,0.110170349478722,95
100,3,0.001,0.00897056609392166,100
101,3,0.001,0.0056260316632688,100
102,3,0.001,0.00101662531960756,100
103,3,0.001,0.00636477768421173,100
104,3,0.001,0.000362893799319863,100
105,3,0.001,0.000736980931833386,100
106,3,0.001,0.00456347782164812,100
107,3,0.001,0.00170957413502038,100
108,3,0.001,0.0851066261529922,95
109,3,0.001,0.0269379615783691,100
110,3,0.001,0.0334427766501904,97.5
111,3,0.001,0.0119863366708159,100
112,3,0.001,0.194168910384178,97.5
113,3,0.001,0.0109123308211565,100
114,3,0.001,0.0254727993160486,100
115,3,0.001,0.014567406848073,100
116,3,0.001,0.00190358760301024,100
117,3,0.001,0.000589194823987782,100
118,3,0.001,0.00354943843558431,100
119,3,0.001,0.00194899551570415,100
120,3,0.001,0.00352375069633126,100
121,3,0.001,0.0023408648557961,100
122,3,0.001,0.0221681240946054,100
123,3,0.001,0.0183742009103298,100
124,3,0.001,0.0107975574210286,100
125,3,0.001,0.000884753651916981,100
126,3,0.001,0.0195869449526072,100
127,3,0.001,0.00350961717776954,100
128,3,0.001,0.00195583212189376,100
129,3,0.001,0.117929056286812,97.5
130,3,0.001,0.00497783068567514,100
131,3,0.001,0.00589827448129654,100
132,3,0.001,0.000106212319224142,100
133,3,0.001,0.0164715684950352,100
134,3,0.001,0.00117920490447432,100
135,3,0.001,0.0327652134001255,97.5
136,4,0.001,0.0031090029515326,100
137,4,0.001,0.00104394252412021,100
138,4,0.001,0.00305230938829482,100
139,4,0.001,0.0392902567982674,97.5
140,4,0.001,0.0295996330678463,97.5
141,4,0.001,0.0160722080618143,100
142,4,0.001,0.000187491197721101,100
143,4,0.001,0.0659427493810654,97.5
144,4,0.001,0.0114191491156816,100
145,4,0.001,0.000538012711331248,100
146,4,0.001,0.000154849127284251,100
147,4,0.001,0.00123649556189775,100
148,4,0.001,0.000853982113767415,100
149,4,0.001,0.000971577886957675,100
150,4,0.001,0.00122137786820531,100
151,4,0.001,0.00090923102106899,100
152,4,0.001,0.000429637817433104,100
153,4,0.001,0.00396288372576237,100
154,4,0.001,0.192316770553589,92.5
155,4,0.001,0.00162366440054029,100
156,4,0.001,0.031668558716774,100
157,4,0.001,0.000866762653458863,100
158,4,0.001,0.0140295121818781,100
159,4,0.001,0.163415014743805,97.5
160,4,0.001,0.00468657072633505,100
161,4,0.001,0.0507795587182045,97.5
162,4,0.001,0.00155281892511994,100
163,4,0.001,0.00845304410904646,100
164,4,0.001,0.00513627845793962,100
165,4,0.001,0.00136940227821469,100
166,4,0.001,0.00711623346433043,100
167,4,0.001,0.0185102969408035,100
168,4,0.001,0.0660423934459686,95
169,4,0.001,0.00181115022860467,100
170,4,0.001,0.0109641849994659,100
171,4,0.001,0.0176521297544241,100
172,4,0.001,0.0259542856365442,97.5
173,4,0.001,0.0284986980259418,97.5
174,4,0.001,6.25971806584857e-05,100
175,4,0.001,0.00658612931147218,100
176,4,0.001,0.000358028861228377,100
177,4,0.001,8.19308206700953e-06,100
178,4,0.001,0.000367617176380008,100
179,4,0.001,0.000389272317988798,100
180,4,0.001,0.000673055765219033,100
181,5,0.001,0.00157220661640167,100
182,5,0.001,0.000357371609425172,100
183,5,0.001,0.0060789524577558,100
184,5,0.001,0.00122278742492199,100
185,5,0.001,0.0512958690524101,97.5
186,5,0.001,0.00723690912127495,100
187,5,0.001,9.24348860280588e-05,100
188,5,0.001,0.000104188846307807,100
189,5,0.001,0.00116719002835453,100
190,5,0.001,0.010311528109014,100
191,5,0.001,0.0265760906040668,97.5
192,5,0.001,0.00240794010460377,100
193,5,0.001,0.028974125161767,97.5
194,5,0.001,4.91387727379333e-05,100
195,5,0.001,0.00204283953644335,100
196,5,0.001,0.00185644661542028,100
197,5,0.001,0.000440711621195078,100
198,5,0.001,0.00192505028098822,100
199,5,0.001,0.0114776724949479,100
200,5,0.001,0.00259325141087174,100
201,5,0.001,0.00464856158941984,100
202,5,0.001,0.00225831754505634,100
203,5,0.001,0.000169667880982161,100
204,5,0.001,0.000662691600155085,100
205,5,0.001,0.000139363823109306,100
206,5,0.001,1.15029379230691e-05,100
207,5,0.001,0.0227088704705238,97.5
208,5,0.001,0.0116138756275177,100
209,5,0.001,0.060122549533844,97.5
210,5,0.001,0.000516449217684567,100
211,5,0.001,0.000710863503627479,100
212,5,0.001,0.00105825997889042,100
213,5,0.001,0.000439045776147395,100
214,5,0.001,0.0278766751289368,97.5
215,5,0.001,0.0016226259758696,100
216,5,0.001,0.00494388863444328,100
217,5,0.001,0.00501961074769497,100
218,5,0.001,0.0383453331887722,97.5
219,5,0.001,0.000168287588167004,100
220,5,0.001,0.00251125311478972,100
221,5,0.001,0.000523783557582647,100
222,5,0.001,8.55328762554564e-05,100
223,5,0.001,0.000575035228393972,100
224,5,0.001,0.0107350377365947,100
225,5,0.001,0.000886533409357071,100
226,6,0.001,1.90233331522904e-05,100
227,6,0.001,0.00033381610410288,100
228,6,0.001,0.00445086508989334,100
229,6,0.001,0.000175713648786768,100
230,6,0.001,0.00167391414288431,100
231,6,0.001,0.00548267923295498,100
232,6,0.001,0.00029585455195047,100
233,6,0.001,0.0161513742059469,100
234,6,0.001,0.0200153943151236,97.5
235,6,0.001,0.000193030093214475,100
236,6,0.001,0.0018197443569079,100
237,6,0.001,0.000842511828523129,100
238,6,0.001,0.00678581837564707,100
239,6,0.001,7.49729661038145e-05,100
240,6,0.001,3.01411437249044e-05,100
241,6,0.001,0.000105330582300667,100
242,6,0.001,0.000161406263941899,100
243,6,0.001,0.000106328436231706,100
244,6,0.001,0.0144781749695539,100
245,6,0.001,0.00746070826426148,100
246,6,0.001,0.00515163969248533,100
247,6,0.001,0.0244428850710392,100
248,6,0.001,0.000297463673632592,100
249,6,0.001,0.000538662192411721,100
250,6,0.001,0.000687522464431822,100
251,6,0.001,0.00064847496105358,100
252,6,0.001,0.00449248496443033,100
253,6,0.001,0.015032222494483,100
254,6,0.001,0.00476511754095554,100
255,6,0.001,0.000158492504851893,100
256,6,0.001,0.000278460851404816,100
257,6,0.001,0.00114968244452029,100
258,6,0.001,0.000222256552660838,100
259,6,0.001,4.80989692732692e-05,100
260,6,0.001,0.00581173738464713,100
261,6,0.001,0.0191490650177002,100
262,6,0.001,0.000144181860378012,100
263,6,0.001,0.000883873726706952,100
264,6,0.001,3.38236204697751e-05,100
265,6,0.001,0.000146942329593003,100
266,6,0.001,0.00199130154214799,100
267,6,0.001,1.63913830419915e-06,100
268,6,0.001,8.48892159410752e-05,100
269,6,0.001,0.000472075596917421,100
270,6,0.001,0.00170066975988448,100
271,7,0.001,6.81654273648746e-05,100
272,7,0.001,0.00286295195110142,100
273,7,0.001,0.00501527357846498,100
274,7,0.001,0.000169502032804303,100
275,7,0.001,4.06434046453796e-05,100
276,7,0.001,0.00139977410435677,100
277,7,0.001,0.0018872314831242,100
278,7,0.001,0.00252891751006246,100
279,7,0.001,9.82295969151892e-05,100
280,7,0.001,0.000742711476050317,100
281,7,0.001,0.000171969906659797,100
282,7,0.001,0.00472070463001728,100
283,7,0.001,0.00427240086719394,100
284,7,0.001,0.00261820666491985,100
285,7,0.001,0.000146826685522683,100
286,7,0.001,0.000137948620249517,100
287,7,0.001,6.51194295642199e-06,100
288,7,0.001,0.000810355588328093,100
289,7,0.001,0.00151860434561968,100
290,7,0.001,0.000241400863160379,100
291,7,0.001,7.69116886658594e-05,100
292,7,0.001,0.00093413406284526,100
293,7,0.001,4.04781239922158e-05,100
294,7,0.001,1.28918372865883e-05,100
295,7,0.001,9.27759829210117e-05,100
296,7,0.001,6.1568440287374e-05,100
297,7,0.001,5.54259677301161e-05,100
298,7,0.001,0.000242417168919928,100
299,7,0.001,2.71082390099764e-05,100
300,7,0.001,0.000139642390422523,100
301,7,0.001,5.17828229931183e-05,100
302,7,0.001,0.000344451109413058,100
303,7,0.001,1.94057993212482e-05,100
304,7,0.001,4.56552661489695e-05,100
305,7,0.001,3.86118226742838e-05,100
306,7,0.001,9.73789574345574e-05,100
307,7,0.001,0.000119540643936489,100
308,7,0.001,6.02093750785571e-05,100
309,7,0.001,5.69414187339135e-05,100
310,7,0.001,0.000207736899028532,100
311,7,0.001,0.000100197808933444,100
312,7,0.001,5.61938868486322e-05,100
313,7,0.001,4.38008246419486e-05,100
314,7,0.001,0.000163117976626381,100
315,7,0.001,0.00105991144664586,100
316,8,0.001,3.78794720745645e-06,100
317,8,0.001,0.000891116796992719,100
318,8,0.001,0.00106443790718913,100
319,8,0.001,0.000174364860868081,100
320,8,0.001,0.000118412463052664,100
321,8,0.001,0.000123189995065331,100
322,8,0.001,0.000296449958113953,100
323,8,0.001,4.62718235212378e-05,100
324,8,0.001,1.42390590553987e-05,100
325,8,0.001,0.00233555352315307,100
326,8,0.001,0.00106367084663361,100
327,8,0.001,0.00175337737891823,100
328,8,0.001,0.000140554999234155,100
329,8,0.001,4.06665385526139e-05,100
330,8,0.001,1.06131510619889e-05,100
331,8,0.001,1.32323589241423e-06,100
332,8,0.001,2.88488572550705e-05,100
333,8,0.001,3.81850950361695e-05,100
334,8,0.001,5.70598422200419e-05,100
335,8,0.001,0.00171341595705599,100
336,8,0.001,0.000187114725122228,100
337,8,0.001,0.000451004772912711,100
338,8,0.001,5.12022097609588e-06,100
339,8,0.001,0.00013663106074091,100
340,8,0.001,5.66700182389468e-05,100
341,8,0.001,8.18633343442343e-05,100
342,8,0.001,1.22543660836527e-05,100
343,8,0.001,1.40705360536231e-05,100
344,8,0.001,2.32759634855029e-06,100
345,8,0.001,5.03185801790096e-05,100
346,8,0.001,7.25128047633916e-05,100
347,8,0.001,0.000894412281922996,100
348,8,0.001,1.26876429931144e-05,100
349,8,0.001,0.000227356096729636,100
350,8,0.001,0.000165852470672689,100
351,8,0.001,0.000154488443513401,100
352,8,0.001,1.65063211170491e-05,100
353,8,0.001,0.000193993124412373,100
354,8,0.001,0.00031783792655915,100
355,8,0.001,5.83860855840612e-05,100
356,8,0.001,1.34285246531363e-05,100
357,8,0.001,1.88056185379537e-06,100
358,8,0.001,0.000156925976625644,100
359,8,0.001,0.000454845052445307,100
360,8,0.001,0.000173700202140026,100
361,9,0.001,4.58971180705703e-06,100
362,9,0.001,0.000660007703118026,100
363,9,0.001,0.000695471768267453,100
364,9,0.001,0.000188358331797644,100
365,9,0.001,0.000251341582043096,100
366,9,0.001,0.00116064609028399,100
367,9,0.001,0.00111748254857957,100
368,9,0.001,6.30445429123938e-05,100
369,9,0.001,5.45641923963558e-05,100
370,9,0.001,0.000694084272254258,100
371,9,0.001,2.3935721401358e-05,100
372,9,0.001,0.000312871037749574,100
373,9,0.001,0.000461177609395236,100
374,9,0.001,4.16352031606948e-06,100
375,9,0.001,6.13054362474941e-06,100
376,9,0.001,4.30068894274882e-06,100
377,9,0.001,5.52556502952939e-06,100
378,9,0.001,0.00174067507032305,100
379,9,0.001,0.000260455854004249,100
380,9,0.001,8.45912873046473e-05,100
381,9,0.001,1.96609671547776e-05,100
382,9,0.001,0.000566353381145746,100
383,9,0.001,1.14199119707337e-05,100
384,9,0.001,8.94073309609666e-07,100
385,9,0.001,6.83695634506876e-06,100
386,9,0.001,4.19626894654357e-06,100
387,9,0.001,3.63589208518533e-07,100
388,9,0.001,1.58727252710378e-05,100
389,9,0.001,1.62996475410182e-05,100
390,9,0.001,0.00160237960517406,100
391,9,0.001,8.34353486425243e-05,100
392,9,0.001,5.85518064326607e-05,100
393,9,0.001,8.41221208247589e-06,100
394,9,0.001,1.09565344246221e-05,100
395,9,0.001,0.000216567685129121,100
396,9,0.001,6.72697060508654e-05,100
397,9,0.001,5.35869112354703e-05,100
398,9,0.001,4.64104887214489e-05,100
399,9,0.001,6.93830816089758e-06,100
400,9,0.001,0.000632321578450501,100
401,9,0.001,9.00191298569553e-05,100
402,9,0.001,8.88114186636813e-07,100
403,9,0.001,5.02447437611409e-05,100
404,9,0.001,0.000159167277161032,100
405,9,0.001,0.000913351948838681,100
406,10,0.001,6.95637208991684e-05,100
407,10,0.001,0.000969608488958329,100
408,10,0.001,0.000203173811314628,100
409,10,0.001,0.000229250086704269,100
410,10,0.001,7.91209604358301e-05,100
411,10,0.001,0.00103918556123972,100
412,10,0.001,0.000300208630505949,100
413,10,0.001,1.49310778851941e-06,100
414,10,0.001,8.00229008746101e-06,100
415,10,0.001,1.16769642772852e-05,100
416,10,0.001,1.5658119082218e-05,100
417,10,0.001,2.26264000957599e-05,100
418,10,0.001,1.32996747197467e-05,100
419,10,0.001,1.30245198306511e-05,100
420,10,0.001,6.07398305874085e-06,100
421,10,0.001,1.73454066043632e-06,100
422,10,0.001,2.52830686804373e-05,100
423,10,0.001,0.000383315782528371,100
