Iteration,Epoch,LearnRate,Loss,Accuracy
64,2,0.001,0.0148480068892241,100
65,2,0.001,0.0494126379489899,97.5
66,2,0.001,0.00443657021969557,100
67,2,0.001,0.000690308981575072,100
68,2,0.001,0.175338193774223,97.5
69,2,0.001,0.0239725448191166,97.5
70,2,0.001,0.0330348312854767,97.5
71,2,0.001,0.0403259620070457,97.5
72,2,0.001,0.00412128493189812,100
73,2,0.001,0.0274766869843006,97.5
74,2,0.001,0.000887881207745522,100
75,2,0.001,0.0523148775100708,95
76,2,0.001,0.0242960322648287,97.5
77,2,0.001,0.0122029082849622,100
78,2,0.001,0.0102211404591799,100
79,2,0.001,0.00424254918470979,100
80,2,0.001,0.00080008979421109,100
81,2,0.001,0.168641149997711,97.5
82,2,0.001,0.00110740424133837,100
83,2,0.001,0.0655780285596848,97.5
84,2,0.001,0.004161496181041,100
85,2,0.001,0.0092204362154007,100
86,2,0.001,0.000407991872634739,100
87,2,0.001,0.000826648727525026,100
88,2,0.001,0.00181114417500794,100
89,2,0.001,0.0340145863592625,97.5
90,2,0.001,0.0095378840342164,100
91,3,0.001,0.0132635282352567,100
92,3,0.001,0.0287836436182261,97.5
93,3,0.001,0.000183569456567056,100
94,3,0.001,0.000388856686186045,100
95,3,0.001,0.00923042930662632,100
96,3,0.001,0.00363994250074029,100
97,3,0.001,0.00168743764515966,100
98,3,0.001,0.0325850434601307,97.5
99,3,0.001,0.000432569446275011,100
100,3,0.001,0.0282826665788889,97.5
101,3,0.001,0.000975905568338931,100
102,3,0.001,0.0759322866797447,97.5
103,3,0.001,0.00490753352642059,100
104,3,0.001,0.00371735473163426,100
105,3,0.001,0.115858092904091,97.5
106,3,0.001,0.00158477667719126,100
107,3,0.001,0.0043559349142015,100
108,3,0.001,0.00535686686635017,100
109,3,0.001,0.322357833385468,95
110,3,0.001,0.00372588145546615,100
111,3,0.001,0.0468755438923836,97.5
112,3,0.001,0.00194100546650589,100
113,3,0.001,0.0410306826233864,97.5
114,3,0.001,0.052022822201252,97.5
115,3,0.001,0.00506376940757036,100
116,3,0.001,0.0447748266160488,97.5
117,3,0.001,0.00645759468898177,100
118,3,0.001,0.000438388728071004,100
119,3,0.001,0.0129516748711467,100
120,3,0.001,0.00213698297739029,100
121,3,0.001,0.000887344591319561,100
122,3,0.001,0.0214851386845112,97.5
123,3,0.001,0.000421390228439122,100
124,3,0.001,0.0109852124005556,100
125,3,0.001,0.0167870931327343,100
126,3,0.001,0.00270587648265064,100
127,3,0.001,0.0343723930418491,97.5
128,3,0.001,0.0129234744235873,100
129,3,0.001,0.0064116776920855,100
130,3,0.001,0.00114240136463195,100
131,3,0.001,0.00438993191346526,100
132,3,0.001,0.00674203643575311,100
133,3,0.001,0.014317138120532,100
134,3,0.001,0.00622866628691554,100
135,3,0.001,0.12642477452755,97.5
136,4,0.001,0.0286845080554485,97.5
137,4,0.001,0.000460033130366355,100
138,4,0.001,0.000108280859421939,100
139,4,0.001,0.00104728515725583,100
140,4,0.001,0.00892709754407406,100
141,4,0.001,0.0129448976367712,100
142,4,0.001,0.020469693467021,100
143,4,0.001,0.0404389053583145,97.5
144,4,0.001,0.0157116111367941,100
145,4,0.001,0.00962122343480587,100
146,4,0.001,0.00160849408712238,100
147,4,0.001,0.00479617808014154,100
148,4,0.001,0.00678394827991724,100
149,4,0.001,0.0033558439463377,100
150,4,0.001,0.00028136363835074,100
151,4,0.001,0.00907090026885271,100
152,4,0.001,0.00311547610908747,100
153,4,0.001,7.42245392757468e-05,100
154,4,0.001,2.77599792752881e-05,100
155,4,0.001,1.22183100756956e-05,100
156,4,0.001,0.000936720345634967,100
157,4,0.001,0.000685621052980423,100
158,4,0.001,0.00583023857325315,100
159,4,0.001,0.000910243950784206,100
160,4,0.001,0.000942323531489819,100
161,4,0.001,0.00267828186042607,100
162,4,0.001,0.00187873444519937,100
163,4,0.001,0.000942106998991221,100
164,4,0.001,7.81126582296565e-05,100
165,4,0.001,0.000196820168639533,100
166,4,0.001,0.0072996118105948,100
167,4,0.001,0.00497689051553607,100
168,4,0.001,0.000179515016498044,100
169,4,0.001,0.012184901162982,100
170,4,0.001,0.000302249944070354,100
171,4,0.001,0.0739216655492783,97.5
172,4,0.001,0.000330583861796185,100
173,4,0.001,5.221584069659e-05,100
174,4,0.001,0.00014581749564968,100
175,4,0.001,0.00257723219692707,100
176,4,0.001,0.00273461290635169,100
177,4,0.001,0.000265685957856476,100
178,4,0.001,0.00088066968601197,100
179,4,0.001,4.70029881398659e-05,100
180,4,0.001,0.00666451174765825,100
181,5,0.001,0.00393779156729579,100
182,5,0.001,0.000996628543362021,100
183,5,0.001,1.6449765098514e-05,100
184,5,0.001,1.66951012943173e-05,100
185,5,0.001,0.0357721745967865,97.5
186,5,0.001,0.00418751640245318,100
187,5,0.001,0.000789134297519922,100
188,5,0.001,0.00060083030257374,100
189,5,0.001,0.000257113948464394,100
190,5,0.001,6.53138995403424e-05,100
191,5,0.001,0.00015464483294636,100
192,5,0.001,0.0171537138521671,100
193,5,0.001,0.00179967808071524,100
194,5,0.001,0.0218446813523769,97.5
195,5,0.001,0.00174669548869133,100
196,5,0.001,0.00239840848371387,100
197,5,0.001,0.00161741173360497,100
198,5,0.001,8.55397593113594e-05,100
199,5,0.001,0.000135794165544212,100
200,5,0.001,6.94322880008258e-05,100
201,5,0.001,0.00262797088362277,100
202,5,0.001,0.000544556358363479,100
203,5,0.001,0.00306891580112278,100
204,5,0.001,0.00327154505066574,100
205,5,0.001,0.00590770179405808,100
206,5,0.001,0.00946253444999456,100
207,5,0.001,0.037155382335186,97.5
208,5,0.001,0.00667298212647438,100
209,5,0.001,8.54549580253661e-05,100
210,5,0.001,0.000553497695364058,100
211,5,0.001,0.000992455286905169,100
212,5,0.001,0.00127882440574467,100
213,5,0.001,0.000489237834699452,100
214,5,0.001,0.000726268044672906,100
215,5,0.001,0.000400094868382439,100
216,5,0.001,0.000549247721210122,100
217,5,0.001,0.0074859163723886,100
218,5,0.001,6.26897672191262e-05,100
219,5,0.001,0.000243053349549882,100
220,5,0.001,0.00255631213076413,100
221,5,0.001,0.000163612930919044,100
222,5,0.001,0.000196667067939416,100
223,5,0.001,0.000231821701163426,100
224,5,0.001,0.000319820654112846,100
225,5,0.001,0.00881898496299982,100
226,6,0.001,0.00016215952928178,100
227,6,0.001,0.00065910880221054,100
228,6,0.001,4.01446004616446e-06,100
229,6,0.001,2.05276392080123e-05,100
230,6,0.001,0.000580577994696796,100
231,6,0.001,0.00274559343233705,100
232,6,0.001,0.00930865667760372,100
233,6,0.001,0.000543597154319286,100
234,6,0.001,0.00298626278527081,100
235,6,0.001,0.000760930415708572,100
236,6,0.001,0.000458306400105357,100
237,6,0.001,0.000786092947237194,100
238,6,0.001,0.000761963543482125,100
239,6,0.001,5.97373473283369e-05,100
240,6,0.001,1.15001475933241e-05,100
241,6,0.001,7.94699444668368e-05,100
242,6,0.001,8.83589018485509e-05,100
243,6,0.001,1.1425439879531e-05,100
244,6,0.001,0.000469956925371662,100
245,6,0.001,0.000141421391163021,100
246,6,0.001,0.00139874254819006,100
247,6,0.001,0.00396038359031081,100
248,6,0.001,0.00166822969913483,100
249,6,0.001,0.000179810362169519,100
250,6,0.001,0.000720142037607729,100
251,6,0.001,0.00202699028886855,100
252,6,0.001,7.8716067946516e-05,100
253,6,0.001,0.00168527534697205,100
254,6,0.001,1.19869991976884e-05,100
255,6,0.001,0.000137636001454666,100
256,6,0.001,0.000642950821202248,100
257,6,0.001,0.00121167243923992,100
258,6,0.001,7.03588375472464e-05,100
259,6,0.001,0.000875371508300304,100
260,6,0.001,0.000237380038015544,100
261,6,0.001,3.03983251797035e-05,100
262,6,0.001,0.000140818330692127,100
263,6,0.001,4.32331580668688e-05,100
264,6,0.001,0.00568084884434938,100
265,6,0.001,4.65535158582497e-05,100
266,6,0.001,0.00032539531821385,100
267,6,0.001,4.75694760098122e-05,100
268,6,0.001,0.000129488966194913,100
269,6,0.001,6.89948938088492e-05,100
270,6,0.001,0.00158058688975871,100
271,7,0.001,0.000188684585737064,100
272,7,0.001,2.76449572993442e-05,100
273,7,0.001,3.15560137096327e-05,100
274,7,0.001,4.05317086915602e-06,100
275,7,0.001,0.000462975265691057,100
276,7,0.001,0.000711153843440115,100
277,7,0.001,0.000498248264193535,100
278,7,0.001,0.00479965610429645,100
279,7,0.001,0.000157978327479213,100
280,7,0.001,0.00013390087406151,100
281,7,0.001,0.000111477202153765,100
282,7,0.001,0.000177018431713805,100
283,7,0.001,0.000400648277718574,100
284,7,0.001,0.000562876928597689,100
285,7,0.001,1.61826974363066e-05,100
286,7,0.001,0.000238638342125341,100
287,7,0.001,0.038711529225111,97.5
288,7,0.001,2.81039524452353e-06,100
289,7,0.001,2.3252021492226e-05,100
290,7,0.001,4.00549379264703e-06,100
291,7,0.001,0.000862817920278758,100
292,7,0.001,0.000485579192172736,100
293,7,0.001,0.00654800375923514,100
294,7,0.001,0.000116416638775263,100
295,7,0.001,0.0234137661755085,97.5
296,7,0.001,0.000917395867872983,100
297,7,0.001,0.00707398727536201,100
298,7,0.001,0.000630831753369421,100
299,7,0.001,0.000428332627052441,100
300,7,0.001,0.00020106477313675,100
301,7,0.001,0.00367436255328357,100
302,7,0.001,0.000894146389327943,100
303,7,0.001,4.52754975412972e-05,100
304,7,0.001,0.000124220954603516,100
305,7,0.001,0.000334173324517906,100
306,7,0.001,1.46682987178792e-05,100
307,7,0.001,1.33764233396505e-05,100
308,7,0.001,0.000380401936126873,100
309,7,0.001,0.000225023453822359,100
310,7,0.001,0.000483015610370785,100
311,7,0.001,0.000254162965575233,100
312,7,0.001,0.0274253282696009,97.5
313,7,0.001,0.000269830459728837,100
314,7,0.001,0.000149515195516869,100
315,7,0.001,0.000419020972913131,100
316,8,0.001,0.000159179893671535,100
317,8,0.001,4.38424685853533e-05,100
318,8,0.001,0.00098984909709543,100
319,8,0.001,2.75841266557109e-05,100
320,8,0.001,0.00285445223562419,100
321,8,0.001,0.000547097297385335,100
322,8,0.001,0.000655984797049314,100
323,8,0.001,0.00610917387530208,100
324,8,0.001,0.00833848211914301,100
325,8,0.001,0.000356095668394119,100
326,8,0.001,3.46459382853936e-05,100
327,8,0.001,6.74731127219275e-05,100
328,8,0.001,0.0337704941630363,97.5
329,8,0.001,6.95252965670079e-05,100
330,8,0.001,5.67179304198362e-05,100
331,8,0.001,3.48209250660148e-05,100
332,8,0.001,0.000376738084014505,100
333,8,0.001,5.92046708334237e-05,100
334,8,0.001,0.000548344338312745,100
335,8,0.001,0.00642719585448503,100
336,8,0.001,0.00131315109319985,100
337,8,0.001,0.000146189515362494,100
338,8,0.001,0.001427709357813,100
339,8,0.001,0.0036291778087616,100
340,8,0.001,0.0340932905673981,97.5
341,8,0.001,0.00115033180918545,100
342,8,0.001,0.00203943555243313,100
343,8,0.001,0.000796424050349742,100
344,8,0.001,3.58136567228939e-05,100
345,8,0.001,0.00023185252211988,100
346,8,0.001,3.56735326931812e-05,100
347,8,0.001,0.00269344705156982,100
348,8,0.001,4.73585805593757e-06,100
349,8,0.001,0.000600137922447175,100
350,8,0.001,0.000640470650978386,100
351,8,0.001,0.00224757404066622,100
352,8,0.001,1.72959953488316e-05,100
353,8,0.001,0.000794709543697536,100
354,8,0.001,9.48546075960621e-05,100
355,8,0.001,4.982117752661e-05,100
356,8,0.001,0.0172146633267403,100
357,8,0.001,3.53274663211778e-05,100
358,8,0.001,0.00141544791404158,100
359,8,0.001,6.58852377455332e-06,100
360,8,0.001,5.19567511219066e-05,100
361,9,0.001,3.37812707584817e-05,100
362,9,0.001,0.000554066966287792,100
363,9,0.001,0.000146985068568029,100
364,9,0.001,1.6161662642844e-05,100
365,9,0.001,0.00020585345919244,100
366,9,0.001,0.000191613245988265,100
367,9,0.001,0.000175970519194379,100
368,9,0.001,0.000572311226278543,100
369,9,0.001,9.93203357211314e-05,100
370,9,0.001,0.0002430216409266,100
371,9,0.001,0.00024438404943794,100
372,9,0.001,0.0290955305099487,97.5
373,9,0.001,2.83301778836176e-05,100
374,9,0.001,4.27923841925804e-05,100
375,9,0.001,0.000231819023611024,100
376,9,0.001,0.000351793569279835,100
377,9,0.001,0.000571550917811692,100
378,9,0.001,1.4156337329041e-06,100
379,9,0.001,2.21138498091022e-06,100
380,9,0.001,3.35884647029161e-06,100
381,9,0.001,0.00135133659932762,100
382,9,0.001,0.000393840426113456,100
383,9,0.001,0.00279449205845594,100
384,9,0.001,0.000314627366606146,100
385,9,0.001,0.000232730788411573,100
386,9,0.001,0.00700526311993599,100
387,9,0.001,0.0152881117537618,100
388,9,0.001,2.57252504525241e-05,100
389,9,0.001,6.62708625895903e-05,100
390,9,0.001,1.38880659505958e-06,100
391,9,0.001,0.000352211558492854,100
392,9,0.001,0.000562953413464129,100
393,9,0.001,2.08373821806163e-05,100
394,9,0.001,3.45365006069187e-05,100
395,9,0.001,4.2014511564048e-05,100
396,9,0.001,0.000193041094462387,100
397,9,0.001,0.000107497369754128,100
398,9,0.001,4.03482481488027e-05,100
399,9,0.001,0.00031338311964646,100
400,9,0.001,0.000106106701423414,100
401,9,0.001,0.000984018086455762,100
402,9,0.001,2.23739607463358e-05,100
403,9,0.001,0.00140317692421377,100
404,9,0.001,0.000196083172340877,100
405,9,0.001,0.00107281026430428,100
406,10,0.001,0.00520750926807523,100
407,10,0.001,6.30344220553525e-06,100
408,10,0.001,2.34549065680767e-06,100
409,10,0.001,6.64060426061042e-05,100
410,10,0.001,1.25818551168777e-05,100
411,10,0.001,0.00222185836173594,100
412,10,0.001,0.000262057961663231,100
413,10,0.001,9.70325345406309e-05,100
414,10,0.001,0.000142615972436033,100
415,10,0.001,0.0001212435454363,100
416,10,0.001,0.000176274566911161,100
417,10,0.001,0.000123040706967004,100
418,10,0.001,0.000319030630635098,100
419,10,0.001,9.79142168944236e-06,100
420,10,0.001,0.000123809586511925,100
421,10,0.001,0.0008472342742607,100
422,10,0.001,2.02560804609675e-05,100
423,10,0.001,6.64593528654223e-07,100
424,10,0.001,1.12673933472252e-05,100
425,10,0.001,1.78518496340985e-06,100
426,10,0.001,1.93708037841134e-05,100
427,10,0.001,7.97018292360008e-05,100
428,10,0.001,3.48231478710659e-05,100
429,10,0.001,3.66568674508017e-05,100
430,10,0.001,1.07640462374547e-05,100
431,10,0.001,0.000575814861804247,100
432,10,0.001,1.27547564261477e-05,100
433,10,0.001,2.42326714214869e-05,100
434,10,0.001,4.92062736157095e-06,100
435,10,0.001,2.53026155405678e-06,100
436,10,0.001,0.000107702740933746,100
437,10,0.001,8.86240013642237e-05,100
438,10,0.001,5.81575623073149e-05,100
439,10,0.001,5.47284616914112e-05,100
440,10,0.001,2.56482562690508e-05,100
441,10,0.001,0.000345526030287147,100
442,10,0.001,4.03531930714962e-06,100
443,10,0.001,2.42998594330857e-05,100
444,10,0.001,2.83726740235579e-06,100
445,10,0.001,5.47195713807014e-06,100
446,10,0.001,7.27577789803036e-05,100
447,10,0.001,3.5063367249677e-05,100
448,10,0.001,4.14597561757546e-05,100
449,10,0.001,4.49586368631572e-05,100
450,10,0.001,9.42819024203345e-05,100
