Iteration,Epoch,LearnRate,Loss,Accuracy
1,1,0.001,1.95650744438171,50
2,1,0.001,0.787460625171661,77.5
3,1,0.001,0.620669484138489,82.5
4,1,0.001,1.11541867256165,72.5
5,1,0.001,0.432929992675781,82.5
6,1,0.001,0.861472487449646,67.5
7,1,0.001,0.630271077156067,75
8,1,0.001,0.533108592033386,82.5
9,1,0.001,0.358073770999908,90
10,1,0.001,0.565230846405029,87.5
11,1,0.001,0.290143132209778,92.5
12,1,0.001,0.329915821552277,85
13,1,0.001,0.239285230636597,90
14,1,0.001,0.403711944818497,77.5
15,1,0.001,0.348984897136688,80
16,1,0.001,0.0654024258255959,100
17,1,0.001,0.073804572224617,97.5
18,1,0.001,0.17530032992363,90
19,1,0.001,0.147771447896957,92.5
20,1,0.001,0.139150857925415,92.5
21,1,0.001,0.0466321296989918,97.5
22,1,0.001,0.0904066786170006,97.5
23,1,0.001,0.0886045917868614,95
24,1,0.001,0.122769929468632,95
25,1,0.001,0.0309562291949987,100
26,1,0.001,0.100965365767479,97.5
27,1,0.001,0.0639882907271385,97.5
28,1,0.001,0.130108773708344,95
29,1,0.001,0.0455160662531853,97.5
30,1,0.001,0.301457226276398,92.5
31,1,0.001,0.101067326962948,97.5
32,1,0.001,0.143214419484138,95
33,1,0.001,0.113560482859612,95
34,1,0.001,0.0418965891003609,97.5
35,1,0.001,0.446654975414276,87.5
36,1,0.001,0.0444456823170185,100
37,1,0.001,0.204838082194328,92.5
38,1,0.001,0.258074700832367,90
39,1,0.001,0.0581584349274635,97.5
40,1,0.001,0.100617744028568,95
41,1,0.001,0.38605672121048,95
42,1,0.001,0.218989253044128,95
43,1,0.001,0.589505016803741,85
44,1,0.001,0.154709964990616,95
45,1,0.001,0.0580149367451668,97.5
46,2,0.001,0.216783285140991,92.5
47,2,0.001,0.439087301492691,85
48,2,0.001,0.236656069755554,92.5
49,2,0.001,0.0650625675916672,97.5
50,2,0.001,0.0781376957893372,95
51,2,0.001,0.1472357660532,90
52,2,0.001,0.0284942779690027,100
53,2,0.001,0.128274723887444,95
54,2,0.001,0.126841768622398,95
55,2,0.001,0.230210497975349,87.5
56,2,0.001,0.0739531368017197,97.5
57,2,0.001,0.0615860410034657,100
58,2,0.001,0.0389262735843658,100
59,2,0.001,0.0981066972017288,95
60,2,0.001,0.0906017869710922,95
61,2,0.001,0.0669875293970108,97.5
62,2,0.001,0.0229753721505404,100
63,2,0.001,0.04756098985672,97.5
64,2,0.001,0.0309993866831064,100
65,2,0.001,0.0432295128703117,95
66,2,0.001,0.0219656862318516,100
67,2,0.001,0.0187220424413681,100
68,2,0.001,0.0799518451094627,97.5
69,2,0.001,0.0101915579289198,100
70,2,0.001,0.0085218409076333,100
71,2,0.001,0.00787227973341942,100
72,2,0.001,0.00890895444899797,100
73,2,0.001,0.0391313955187798,97.5
74,2,0.001,0.0113814380019903,100
75,2,0.001,0.00708538759499788,100
76,2,0.001,0.00227057421579957,100
77,2,0.001,0.00261816685087979,100
78,2,0.001,0.0183964930474758,100
79,2,0.001,0.0270831435918808,97.5
80,2,0.001,0.00880214758217335,100
81,2,0.001,0.00969389267265797,100
82,2,0.001,0.001022870070301,100
83,2,0.001,0.00228785607032478,100
84,2,0.001,0.00381237035617232,100
85,2,0.001,0.0764173269271851,97.5
86,2,0.001,0.00222546048462391,100
87,2,0.001,0.102854013442993,95
88,2,0.001,0.000667684769723564,100
