Iteration,Epoch,LearnRate,Loss,Accuracy
119,3,0.001,0.00415738672018051,100
120,3,0.001,0.00139827211387455,100
121,3,0.001,0.00168715417385101,100
122,3,0.001,0.00466385064646602,100
123,3,0.001,0.00189661979675293,100
124,3,0.001,0.00120410765521228,100
125,3,0.001,0.0244233272969723,100
126,3,0.001,0.00245024496689439,100
127,3,0.001,0.00135685782879591,100
128,3,0.001,0.00014000189548824,100
129,3,0.001,0.0034878458827734,100
130,3,0.001,0.00235351524315774,100
131,3,0.001,0.000581196101848036,100
132,3,0.001,0.00337822223082185,100
133,3,0.001,0.102208316326141,97.5
134,3,0.001,0.0530191957950592,95
135,3,0.001,0.000199135160073638,100
136,4,0.001,0.019001379609108,100
137,4,0.001,0.0119091980159283,100
138,4,0.001,0.204403445124626,95
139,4,0.001,0.00116869958583266,100
140,4,0.001,0.00936494674533606,100
141,4,0.001,0.000689953856635839,100
142,4,0.001,0.0152122648432851,100
143,4,0.001,0.0154328839853406,100
144,4,0.001,0.128979474306107,97.5
145,4,0.001,0.00921000819653273,100
146,4,0.001,0.00671555986627936,100
147,4,0.001,9.06126806512475e-05,100
148,4,0.001,0.000239925881032832,100
149,4,0.001,0.0430913753807545,97.5
150,4,0.001,0.000475035049021244,100
151,4,0.001,0.000657136726658791,100
152,4,0.001,0.00624276744201779,100
153,4,0.001,0.047411136329174,97.5
154,4,0.001,0.00188576267100871,100
155,4,0.001,0.0928729474544525,97.5
156,4,0.001,0.00129287433810532,100
157,4,0.001,0.000573728932067752,100
158,4,0.001,0.001271458924748,100
159,4,0.001,0.0035014902241528,100
160,4,0.001,0.000418245239416137,100
161,4,0.001,0.0215439088642597,97.5
162,4,0.001,0.022686580196023,100
163,4,0.001,0.0284130461513996,97.5
164,4,0.001,0.109571695327759,97.5
165,4,0.001,0.000782866147346795,100
166,4,0.001,0.000734219851437956,100
167,4,0.001,0.000574277248233557,100
168,4,0.001,0.0257797874510288,97.5
169,4,0.001,0.00870939344167709,100
170,4,0.001,0.0370460338890553,97.5
171,4,0.001,0.000218460365431383,100
172,4,0.001,0.0115247508510947,100
173,4,0.001,0.00018099439330399,100
174,4,0.001,0.00244780932553113,100
175,4,0.001,0.0026719958987087,100
176,4,0.001,0.000130100204842165,100
177,4,0.001,0.000693048641551286,100
178,4,0.001,0.000975317962002009,100
179,4,0.001,0.0011063776910305,100
180,4,0.001,0.0313655361533165,97.5
181,5,0.001,0.000437394541222602,100
182,5,0.001,0.00086816429393366,100
183,5,0.001,1.56043661263539e-05,100
184,5,0.001,5.67327770113479e-05,100
185,5,0.001,0.000964258797466755,100
186,5,0.001,0.000260329426964745,100
187,5,0.001,0.000452805921668187,100
188,5,0.001,0.000514454382937402,100
189,5,0.001,0.00419715698808432,100
190,5,0.001,0.00284962286241353,100
191,5,0.001,0.00579639431089163,100
192,5,0.001,0.00116372876800597,100
193,5,0.001,0.000483973737573251,100
194,5,0.001,0.00136586022563279,100
195,5,0.001,0.0417556613683701,97.5
196,5,0.001,0.0256874971091747,97.5
197,5,0.001,0.00868601910769939,100
198,5,0.001,0.00126210274174809,100
199,5,0.001,0.000394568487536162,100
200,5,0.001,0.00551416119560599,100
201,5,0.001,0.000161034899065271,100
202,5,0.001,0.000885616056621075,100
203,5,0.001,0.000398718228098005,100
204,5,0.001,0.000701210752595216,100
205,5,0.001,0.00158384256064892,100
206,5,0.001,0.00104268384166062,100
207,5,0.001,0.00292461016215384,100
208,5,0.001,0.000176186193129979,100
209,5,0.001,0.000745475117582828,100
210,5,0.001,0.00104684103280306,100
211,5,0.001,0.000239656626945361,100
212,5,0.001,0.00145126366987824,100
213,5,0.001,0.00135750940535218,100
214,5,0.001,0.000294295197818428,100
215,5,0.001,0.000560211192350835,100
216,5,0.001,0.00251813302747905,100
217,5,0.001,0.00352127104997635,100
218,5,0.001,0.000116261733637657,100
219,5,0.001,0.000240369787206873,100
220,5,0.001,0.000329055910697207,100
221,5,0.001,4.42546152044088e-05,100
222,5,0.001,0.000972769397776574,100
223,5,0.001,0.000215257750824094,100
224,5,0.001,0.000248663302045316,100
225,5,0.001,0.000228241362492554,100
226,6,0.001,0.0631100162863731,97.5
227,6,0.001,0.000181670213351026,100
228,6,0.001,2.04660937015433e-05,100
229,6,0.001,0.000330917217070237,100
230,6,0.001,5.78234794375021e-05,100
231,6,0.001,8.60959262354299e-05,100
232,6,0.001,0.000317819853080437,100
233,6,0.001,0.000181449620868079,100
234,6,0.001,0.00406657252460718,100
235,6,0.001,0.045433983206749,97.5
236,6,0.001,0.000688570609781891,100
237,6,0.001,0.000840236723888665,100
238,6,0.001,7.01385652064346e-05,100
239,6,0.001,0.00801652856171131,100
240,6,0.001,0.00289358734153211,100
241,6,0.001,0.00015362337580882,100
242,6,0.001,0.000154505221871659,100
243,6,0.001,0.000495479442179203,100
244,6,0.001,8.48298222990707e-05,100
245,6,0.001,7.96919630374759e-05,100
246,6,0.001,2.49705517489929e-05,100
247,6,0.001,0.0031951661221683,100
248,6,0.001,1.33322391775437e-05,100
249,6,0.001,0.0119183342903852,100
250,6,0.001,7.45226425351575e-05,100
251,6,0.001,0.000522381160408258,100
252,6,0.001,0.00122520374134183,100
253,6,0.001,0.000932587892748415,100
254,6,0.001,0.000609811046160758,100
255,6,0.001,0.000103920036053751,100
256,6,0.001,6.41143778921105e-05,100
257,6,0.001,0.00014756535529159,100
258,6,0.001,5.24232164025307e-05,100
259,6,0.001,0.00037502107443288,100
260,6,0.001,0.000687314779497683,100
261,6,0.001,0.000962353311479092,100
262,6,0.001,8.49212374305353e-05,100
263,6,0.001,4.83395742776338e-05,100
264,6,0.001,6.22938678134233e-05,100
265,6,0.001,7.63536008889787e-05,100
266,6,0.001,0.000124744154163636,100
267,6,0.001,0.00170044414699078,100
268,6,0.001,0.000899997889064252,100
269,6,0.001,7.18575756764039e-05,100
270,6,0.001,0.000522691349033266,100
271,7,0.001,0.000166188896400854,100
272,7,0.001,5.56611994397826e-05,100
273,7,0.001,2.89473773591453e-05,100
274,7,0.001,0.000160634983330965,100
275,7,0.001,5.25787072547246e-05,100
276,7,0.001,0.000123501537018456,100
277,7,0.001,0.00010688401380321,100
278,7,0.001,0.000160472089191899,100
279,7,0.001,0.000108580614323728,100
280,7,0.001,0.000237898057093844,100
281,7,0.001,7.36157307983376e-05,100
282,7,0.001,0.00022275306400843,100
283,7,0.001,5.04860363435e-05,100
284,7,0.001,0.00151395995635539,100
285,7,0.001,0.00219606468454003,100
286,7,0.001,0.000131341308588162,100
287,7,0.001,0.000224115996388718,100
288,7,0.001,0.000312678952468559,100
289,7,0.001,0.00202172924764454,100
290,7,0.001,0.000309814349748194,100
291,7,0.001,0.000273028272204101,100
292,7,0.001,0.000853197940159589,100
293,7,0.001,0.000123952137073502,100
294,7,0.001,0.000327686429955065,100
295,7,0.001,0.000128162137116306,100
296,7,0.001,0.000460528623079881,100
297,7,0.001,0.00118286430370063,100
298,7,0.001,0.000341550447046757,100
299,7,0.001,0.000284848676528782,100
300,7,0.001,5.24947754456662e-05,100
301,7,0.001,8.71020965860225e-05,100
302,7,0.001,7.84132789704017e-05,100
303,7,0.001,0.000108262967842165,100
304,7,0.001,0.0010525428224355,100
305,7,0.001,0.000110842389403842,100
306,7,0.001,3.37519231834449e-05,100
307,7,0.001,0.00180215039290488,100
308,7,0.001,1.08889771581744e-05,100
309,7,0.001,4.71484672743827e-05,100
310,7,0.001,0.000213258710573427,100
311,7,0.001,3.63147919415496e-05,100
312,7,0.001,0.020443893969059,97.5
313,7,0.001,0.000375810894183815,100
314,7,0.001,2.26332012971397e-05,100
315,7,0.001,0.000208809578907676,100
316,8,0.001,0.00083961442578584,100
317,8,0.001,0.000497334694955498,100
318,8,0.001,0.000313372642267495,100
319,8,0.001,0.00237256055697799,100
320,8,0.001,0.000274846534011886,100
321,8,0.001,0.00108768395148218,100
322,8,0.001,9.38763478188775e-05,100
323,8,0.001,0.00316209229640663,100
324,8,0.001,9.51175607042387e-05,100
325,8,0.001,9.53821436269209e-05,100
326,8,0.001,7.17525908839889e-05,100
327,8,0.001,0.000869676179718226,100
328,8,0.001,1.57678405230399e-05,100
329,8,0.001,0.000292814977001399,100
330,8,0.001,0.00101585499942303,100
331,8,0.001,0.000109452346805483,100
332,8,0.001,7.80123300501145e-05,100
333,8,0.001,0.00826948136091232,100
334,8,0.001,3.58202050847467e-05,100
335,8,0.001,0.000352563394699246,100
336,8,0.001,1.81661253009224e-05,100
337,8,0.001,0.00029208164778538,100
338,8,0.001,7.96848398749717e-05,100
339,8,0.001,7.84148651291616e-05,100
340,8,0.001,7.81204071245156e-05,100
341,8,0.001,0.000380485318601131,100
342,8,0.001,0.000834622245747596,100
343,8,0.001,0.000167403573868796,100
344,8,0.001,0.000528043077792972,100
345,8,0.001,0.000210413854802027,100
346,8,0.001,0.00010789305815706,100
347,8,0.001,0.00016791169764474,100
348,8,0.001,5.69506009924226e-05,100
349,8,0.001,0.000136145608848892,100
350,8,0.001,7.18433730071411e-05,100
351,8,0.001,0.000232387596042827,100
352,8,0.001,0.0135545553639531,100
353,8,0.001,5.73269207961857e-05,100
354,8,0.001,5.1290808187332e-05,100
355,8,0.001,0.000601494393777102,100
356,8,0.001,0.000389160675695166,100
357,8,0.001,4.11848886869848e-05,100
358,8,0.001,0.000477992783999071,100
359,8,0.001,1.40422489494085e-05,100
360,8,0.001,0.00146195222623646,100
361,9,0.001,0.00568457553163171,100
362,9,0.001,6.124957872089e-05,100
363,9,0.001,5.63574358238839e-05,100
364,9,0.001,2.4700362700969e-05,100
365,9,0.001,0.000481242779642344,100
366,9,0.001,0.000104372353234794,100
367,9,0.001,7.67415986047126e-05,100
368,9,0.001,0.000892095151357353,100
369,9,0.001,7.97344109741971e-05,100
370,9,0.001,8.87226924533024e-05,100
371,9,0.001,0.000145354046253487,100
372,9,0.001,3.89823617297225e-06,100
373,9,0.001,4.95677813887596e-05,100
374,9,0.001,0.00135259085800499,100
375,9,0.001,0.00373717141337693,100
376,9,0.001,3.61296406481415e-05,100
377,9,0.001,7.35859939595684e-05,100
378,9,0.001,0.000186839199159294,100
379,9,0.001,0.000102129371953197,100
380,9,0.001,9.03979453141801e-05,100
381,9,0.001,0.000154699533595704,100
382,9,0.001,0.000247686257353052,100
383,9,0.001,0.000120268552564085,100
384,9,0.001,7.33570923330262e-05,100
385,9,0.001,1.41049404192017e-05,100
386,9,0.001,0.000497612985782325,100
387,9,0.001,0.000139919357025065,100
388,9,0.001,3.45669905073009e-05,100
389,9,0.001,3.21373372571543e-05,100
390,9,0.001,0.000518942368216813,100
391,9,0.001,0.000297175574814901,100
392,9,0.001,4.17324117734097e-05,100
393,9,0.001,0.000185725060873665,100
394,9,0.001,0.000104214668681379,100
395,9,0.001,8.27019102871418e-05,100
396,9,0.001,0.00019473533029668,100
397,9,0.001,0.000169089937116951,100
398,9,0.001,0.000107311956526246,100
399,9,0.001,1.1587685548875e-05,100
400,9,0.001,0.000387906853575259,100
401,9,0.001,0.000286539812805131,100
402,9,0.001,5.3263756853994e-05,100
403,9,0.001,0.00110486394260079,100
404,9,0.001,3.18887987305061e-06,100
405,9,0.001,0.000105663704744074,100
406,10,0.001,0.00019645958673209,100
407,10,0.001,2.73843234026572e-05,100
408,10,0.001,7.55679729991243e-06,100
409,10,0.001,2.54607966780895e-05,100
410,10,0.001,0.000487741490360349,100
411,10,0.001,6.35104879620485e-06,100
412,10,0.001,1.5790648831171e-05,100
413,10,0.001,9.44391504162923e-05,100
414,10,0.001,0.000534267048351467,100
415,10,0.001,1.92448733287165e-05,100
416,10,0.001,3.7469497328857e-05,100
417,10,0.001,4.31220287282486e-05,100
418,10,0.001,9.82525216386421e-06,100
419,10,0.001,8.78301761986222e-06,100
420,10,0.001,0.000147634913446382,100
421,10,0.001,3.2471743907081e-05,100
422,10,0.001,2.83423605651478e-06,100
423,10,0.001,0.000269308628048748,100
424,10,0.001,1.93352188944118e-05,100
425,10,0.001,0.000347709603374824,100
426,10,0.001,6.33730887784623e-05,100
427,10,0.001,3.78369950340129e-05,100
428,10,0.001,4.31248281529406e-06,100
429,10,0.001,0.000236749605392106,100
430,10,0.001,1.77666206582217e-05,100
431,10,0.001,2.51521942118416e-05,100
432,10,0.001,5.44829345017206e-05,100
433,10,0.001,0.000254431972280145,100
434,10,0.001,0.000126433427794836,100
435,10,0.001,0.0007008605170995,100
436,10,0.001,0.000142328848596662,100
437,10,0.001,9.84024154604413e-05,100
438,10,0.001,0.000204417578061111,100
439,10,0.001,7.03101468388923e-05,100
440,10,0.001,0.00036718969931826,100
441,10,0.001,0.000134872694616206,100
442,10,0.001,6.23031664872542e-05,100
443,10,0.001,2.42120295297354e-05,100
444,10,0.001,0.000177924375748262,100
445,10,0.001,0.000215693755308166,100
446,10,0.001,0.000371031288523227,100
447,10,0.001,0.000167330465046689,100
448,10,0.001,0.000103434023912996,100
449,10,0.001,4.68384605483152e-05,100
450,10,0.001,0.000144019126310013,100
