Iteration,Epoch,LearnRate,Loss,Accuracy
1,1,0.001,1.31703317165375,67.5
2,1,0.001,1.30358469486237,60
3,1,0.001,0.833444595336914,77.5
4,1,0.001,0.473350822925568,80
5,1,0.001,0.391981780529022,77.5
6,1,0.001,0.532862782478333,80
7,1,0.001,0.315077364444733,92.5
8,1,0.001,0.481785118579865,87.5
9,1,0.001,0.346852153539658,87.5
10,1,0.001,0.384302526712418,85
11,1,0.001,0.093742236495018,95
12,1,0.001,0.510886669158936,87.5
13,1,0.001,0.624416470527649,77.5
14,1,0.001,0.0602980442345142,97.5
15,1,0.001,0.32463663816452,87.5
16,1,0.001,1.27034258842468,60
17,1,0.001,0.441185176372528,87.5
18,1,0.001,0.566646337509155,80
19,1,0.001,0.146810472011566,92.5
20,1,0.001,0.101626858115196,95
21,1,0.001,0.0813089460134506,95
22,1,0.001,0.335989028215408,90
23,1,0.001,0.0599857866764069,97.5
24,1,0.001,0.0143110854551196,100
25,1,0.001,0.0208088923245668,100
26,1,0.001,0.31202107667923,90
27,1,0.001,0.355264276266098,90
28,1,0.001,0.448281109333038,85
29,1,0.001,0.266775608062744,90
30,1,0.001,1.20716845989227,80
31,1,0.001,0.217682048678398,95
32,1,0.001,0.017674908041954,100
33,1,0.001,1.37055730819702,82.5
34,1,0.001,0.631483197212219,87.5
35,1,0.001,0.285609900951385,87.5
36,1,0.001,0.0280716121196747,100
37,1,0.001,0.141129657626152,92.5
38,1,0.001,0.428987264633179,85
39,1,0.001,0.34110814332962,85
40,1,0.001,0.243614479899406,90
41,1,0.001,0.114214465022087,95
42,1,0.001,0.157221555709839,97.5
43,1,0.001,0.0461331382393837,100
44,1,0.001,0.0633636265993118,95
45,1,0.001,0.348909586668015,87.5
46,2,0.001,0.519066512584686,82.5
47,2,0.001,0.0854398235678673,95
48,2,0.001,0.0863850936293602,95
49,2,0.001,0.0337525904178619,100
50,2,0.001,0.0920096784830093,97.5
51,2,0.001,0.142144739627838,92.5
52,2,0.001,0.173036992549896,92.5
53,2,0.001,0.25202015042305,87.5
54,2,0.001,0.00681553920730948,100
55,2,0.001,0.0528055317699909,100
56,2,0.001,0.028994794934988,100
57,2,0.001,0.0381159521639347,97.5
58,2,0.001,0.0966213494539261,97.5
59,2,0.001,0.0264529343694448,100
60,2,0.001,0.144732177257538,95
61,2,0.001,0.0103921815752983,100
62,2,0.001,0.163352340459824,90
63,2,0.001,0.0269603375345469,100
64,2,0.001,0.0357766151428223,100
65,2,0.001,0.0301833786070347,100
66,2,0.001,0.135615020990372,97.5
67,2,0.001,0.0898757353425026,97.5
68,2,0.001,0.0232215952128172,100
69,2,0.001,0.0256410129368305,97.5
70,2,0.001,0.115421511232853,95
71,2,0.001,0.0155513314530253,100
72,2,0.001,0.0129459602758288,100
73,2,0.001,0.0478055216372013,97.5
74,2,0.001,0.0919682234525681,95
75,2,0.001,0.101345241069794,92.5
76,2,0.001,0.0133472438901663,100
77,2,0.001,0.00133183354046196,100
78,2,0.001,0.0561857111752033,97.5
79,2,0.001,0.0399216711521149,100
80,2,0.001,0.00543964887037873,100
81,2,0.001,0.00688718631863594,100
82,2,0.001,0.0848621726036072,95
83,2,0.001,0.016628235578537,100
84,2,0.001,0.0132673112675548,100
85,2,0.001,0.0245274659246206,100
86,2,0.001,0.0445993468165398,97.5
87,2,0.001,0.0462135300040245,97.5
88,2,0.001,0.0115134324878454,100
89,2,0.001,0.00573084224015474,100
90,2,0.001,0.0437052324414253,97.5
91,3,0.001,0.00734324613586068,100
92,3,0.001,0.00553321419283748,100
93,3,0.001,0.0246908757835627,100
94,3,0.001,0.00481815915554762,100
95,3,0.001,0.0324029289186001,97.5
96,3,0.001,0.0706803053617477,97.5
97,3,0.001,0.00258844974450767,100
98,3,0.001,0.0701604560017586,97.5
99,3,0.001,0.0113849993795156,100
100,3,0.001,0.00524967070668936,100
101,3,0.001,0.0223025791347027,97.5
102,3,0.001,0.0580475926399231,97.5
103,3,0.001,0.111474357545376,92.5
104,3,0.001,0.00544051686301827,100
105,3,0.001,0.000894751225132495,100
106,3,0.001,0.0055394945666194,100
107,3,0.001,0.00939316302537918,100
108,3,0.001,0.00368523271754384,100
109,3,0.001,0.0202933177351952,100
110,3,0.001,0.0290924217551947,100
111,3,0.001,0.00232148729264736,100
112,3,0.001,0.0117543507367373,100
113,3,0.001,0.00293248589150608,100
114,3,0.001,0.113374710083008,97.5
115,3,0.001,0.0298507697880268,97.5
116,3,0.001,0.124779365956783,95
117,3,0.001,0.00183953216765076,100
118,3,0.001,0.00935155153274536,100
119,3,0.001,0.00226733880117536,100
120,3,0.001,0.342938542366028,95
121,3,0.001,0.00231956993229687,100
122,3,0.001,0.00239070085808635,100
123,3,0.001,0.132809638977051,95
124,3,0.001,0.0099017433822155,100
125,3,0.001,0.0122425351291895,100
126,3,0.001,0.00693571474403143,100
127,3,0.001,0.0119225485250354,100
128,3,0.001,0.0262892879545689,100
129,3,0.001,0.00281108869239688,100
130,3,0.001,0.0155289005488157,100
131,3,0.001,0.00779348239302635,100
132,3,0.001,0.053961705416441,97.5
133,3,0.001,0.0223018918186426,97.5
134,3,0.001,0.0486024245619774,97.5
135,3,0.001,0.00713408458977938,100
136,4,0.001,0.00940347649157047,100
137,4,0.001,0.0330366864800453,97.5
138,4,0.001,0.0700603872537613,97.5
139,4,0.001,0.00284757791087031,100
140,4,0.001,0.00986503437161446,100
141,4,0.001,0.0188077576458454,100
142,4,0.001,0.00837429240345955,100
143,4,0.001,0.00423759547993541,100
144,4,0.001,0.000359962694346905,100
145,4,0.001,0.00100899348035455,100
146,4,0.001,0.00284627382643521,100
147,4,0.001,0.00239711394533515,100
148,4,0.001,0.00160936079919338,100
149,4,0.001,0.00176877155900002,100
150,4,0.001,0.00114543561358005,100
151,4,0.001,0.000809589517302811,100
152,4,0.001,0.0176289062947035,100
153,4,0.001,0.039828397333622,97.5
154,4,0.001,0.00184481090400368,100
155,4,0.001,0.000547736999578774,100
156,4,0.001,0.000569746771361679,100
157,4,0.001,0.00304508511908352,100
158,4,0.001,0.00123119656927884,100
159,4,0.001,0.00134902144782245,100
160,4,0.001,0.00110286916606128,100
161,4,0.001,0.000974829657934606,100
162,4,0.001,0.000828010612167418,100
163,4,0.001,0.00131525855977088,100
164,4,0.001,0.000738471571821719,100
165,4,0.001,0.0806033089756966,97.5
166,4,0.001,0.000293353106826544,100
167,4,0.001,0.000458821101346985,100
168,4,0.001,0.00652016699314117,100
169,4,0.001,0.000470891653094441,100
170,4,0.001,0.000542155117727816,100
171,4,0.001,0.000394433329347521,100
172,4,0.001,0.0233320500701666,97.5
173,4,0.001,0.00184826855547726,100
174,4,0.001,0.0103980405256152,100
175,4,0.001,0.011610553599894,100
176,4,0.001,0.00158173928502947,100
177,4,0.001,0.00140552967786789,100
178,4,0.001,0.00475512212142348,100
179,4,0.001,9.46934887906536e-05,100
180,4,0.001,0.0038622641004622,100
181,5,0.001,0.00582165131345391,100
182,5,0.001,0.000451684754807502,100
183,5,0.001,0.0148534076288342,100
184,5,0.001,0.000259749678662047,100
185,5,0.001,0.000294535129796714,100
186,5,0.001,0.000724530196748674,100
187,5,0.001,0.0332251340150833,97.5
188,5,0.001,0.0162895750254393,100
189,5,0.001,0.000365869433153421,100
190,5,0.001,0.000395702139940113,100
191,5,0.001,0.000495893065817654,100
192,5,0.001,0.000855445221532136,100
193,5,0.001,0.000213078135857359,100
194,5,0.001,0.0019160897936672,100
195,5,0.001,0.000133196474052966,100
196,5,0.001,0.000853263423778117,100
197,5,0.001,0.00131663435604423,100
198,5,0.001,0.00399801507592201,100
199,5,0.001,0.000232980208238587,100
200,5,0.001,0.000912775460164994,100
201,5,0.001,5.12325968884397e-05,100
202,5,0.001,0.00137419649399817,100
203,5,0.001,0.0020311544649303,100
204,5,0.001,0.00366490846499801,100
205,5,0.001,0.00214098999276757,100
206,5,0.001,0.000522167538292706,100
207,5,0.001,0.00109193194657564,100
208,5,0.001,0.00249371002428234,100
209,5,0.001,0.0142362611368299,100
210,5,0.001,0.00155858090147376,100
211,5,0.001,0.000517869309987873,100
212,5,0.001,8.26213217806071e-05,100
213,5,0.001,0.00148145877756178,100
214,5,0.001,0.000117745599709451,100
215,5,0.001,0.000654067960567772,100
216,5,0.001,0.000371038448065519,100
217,5,0.001,0.0145537136122584,100
218,5,0.001,0.00014462330727838,100
219,5,0.001,0.00136814720463008,100
220,5,0.001,0.000114712143840734,100
221,5,0.001,0.00117755145765841,100
222,5,0.001,0.00296280439943075,100
223,5,0.001,0.0109140556305647,100
224,5,0.001,1.76466692209942e-05,100
225,5,0.001,0.00157786812633276,100
226,6,0.001,0.000128834886709228,100
227,6,0.001,0.000581245520152152,100
228,6,0.001,0.000573882658500224,100
229,6,0.001,9.47674561757594e-05,100
230,6,0.001,0.00032695586560294,100
231,6,0.001,0.00484176632016897,100
232,6,0.001,0.00033092632656917,100
233,6,0.001,0.0023870465811342,100
234,6,0.001,7.05574711901136e-05,100
235,6,0.001,0.000298712548101321,100
236,6,0.001,0.000330078619299456,100
237,6,0.001,0.000981234828941524,100
238,6,0.001,0.00324832601472735,100
239,6,0.001,0.0109004555270076,100
240,6,0.001,0.00142663868609816,100
241,6,0.001,0.000181816241820343,100
242,6,0.001,0.000922997482120991,100
243,6,0.001,0.00020864226098638,100
244,6,0.001,0.00050376623403281,100
245,6,0.001,0.000425645703217015,100
246,6,0.001,0.000132934917928651,100
247,6,0.001,0.000229234428843483,100
248,6,0.001,0.000265546696027741,100
249,6,0.001,0.000158407332492061,100
250,6,0.001,1.60453637363389e-05,100
251,6,0.001,0.000129997613839805,100
252,6,0.001,0.000486322620417923,100
253,6,0.001,0.000681292556691915,100
254,6,0.001,5.8713794715004e-05,100
255,6,0.001,0.000729679130017757,100
256,6,0.001,4.21998774982058e-05,100
257,6,0.001,2.7548594516702e-05,100
258,6,0.001,0.000236832303926349,100
259,6,0.001,0.000182559917448089,100
260,6,0.001,2.51932906394359e-05,100
261,6,0.001,4.55319859611336e-05,100
262,6,0.001,0.00222067022696137,100
263,6,0.001,0.000552919402252883,100
264,6,0.001,8.31998186185956e-05,100
265,6,0.001,0.000619856175035238,100
266,6,0.001,0.000482202740386128,100
267,6,0.001,0.000700200616847724,100
268,6,0.001,0.000571360986214131,100
269,6,0.001,1.59167502715718e-05,100
270,6,0.001,0.000319464685162529,100
271,7,0.001,0.000245727074798197,100
272,7,0.001,0.00426135305315256,100
273,7,0.001,0.00471357349306345,100
274,7,0.001,1.75305340235354e-05,100
275,7,0.001,0.00051192328101024,100
276,7,0.001,0.000521349080372602,100
277,7,0.001,0.000161561503773555,100
278,7,0.001,0.00248181750066578,100
279,7,0.001,2.53071521001402e-05,100
280,7,0.001,0.00020884265541099,100
281,7,0.001,0.00083624676335603,100
282,7,0.001,0.00053441763157025,100
283,7,0.001,0.000103195547126234,100
284,7,0.001,6.5340253058821e-05,100
285,7,0.001,8.3622413512785e-05,100
286,7,0.001,3.8339574530255e-05,100
287,7,0.001,0.000357829325366765,100
288,7,0.001,0.000160756913828664,100
289,7,0.001,0.00121781416237354,100
290,7,0.001,0.000189858095836826,100
291,7,0.001,8.28549746074714e-05,100
292,7,0.001,5.74835976294708e-05,100
293,7,0.001,0.00145289092324674,100
294,7,0.001,0.000152843247633427,100
295,7,0.001,4.86814751639031e-05,100
296,7,0.001,7.37472146283835e-05,100
297,7,0.001,0.000130990025354549,100
298,7,0.001,0.00162093306425959,100
299,7,0.001,3.82205471396446e-05,100
300,7,0.001,0.00486651062965393,100
301,7,0.001,0.0002461695112288,100
302,7,0.001,0.000509441248141229,100
303,7,0.001,0.000303952256217599,100
304,7,0.001,0.000315154029522091,100
305,7,0.001,2.66561601165449e-05,100
306,7,0.001,2.49112490564585e-05,100
307,7,0.001,0.0070005520246923,100
308,7,0.001,0.000222732036490925,100
309,7,0.001,0.000166208905284293,100
310,7,0.001,0.000467076722998172,100
311,7,0.001,0.000101484904007521,100
312,7,0.001,0.000281018437817693,100
313,7,0.001,0.001798877841793,100
314,7,0.001,1.77582533069653e-05,100
315,7,0.001,0.000236382053117268,100
316,8,0.001,0.000166892015840858,100
317,8,0.001,0.000371782516594976,100
318,8,0.001,0.000636483891867101,100
319,8,0.001,5.18574506713776e-06,100
320,8,0.001,2.39614018937573e-06,100
321,8,0.001,5.34253995283507e-05,100
322,8,0.001,0.000213136692764238,100
323,8,0.001,0.00242507876828313,100
324,8,0.001,0.000196392953512259,100
325,8,0.001,0.000653899216558784,100
326,8,0.001,0.000126382830785587,100
327,8,0.001,0.00181473302654922,100
328,8,0.001,0.000493021041620523,100
329,8,0.001,0.000107294450572226,100
330,8,0.001,3.33176358253695e-05,100
331,8,0.001,8.15947278169915e-05,100
332,8,0.001,0.0103600714355707,100
333,8,0.001,0.000179324080818333,100
334,8,0.001,0.00439662206918001,100
335,8,0.001,0.00050273269880563,100
336,8,0.001,3.18121747113764e-05,100
337,8,0.001,0.000119269265269395,100
338,8,0.001,0.000382395315682516,100
339,8,0.001,0.000401203142246231,100
340,8,0.001,5.62863315280993e-05,100
341,8,0.001,4.75329288747162e-05,100
342,8,0.001,0.000248833966907114,100
343,8,0.001,8.07077667559497e-05,100
344,8,0.001,3.41330232913606e-05,100
345,8,0.001,0.000847919087391347,100
346,8,0.001,0.000160604511620477,100
347,8,0.001,5.18884226039518e-05,100
348,8,0.001,0.00147415138781071,100
349,8,0.001,0.000275460974080488,100
350,8,0.001,0.000104999751783907,100
351,8,0.001,1.583136508998e-05,100
352,8,0.001,0.00047151674516499,100
353,8,0.001,3.58920005965047e-05,100
354,8,0.001,0.000242551948758774,100
355,8,0.001,0.00058363692369312,100
356,8,0.001,0.000202579627512023,100
357,8,0.001,0.000562291941605508,100
358,8,0.001,0.000487921934109181,100
359,8,0.001,4.01447596232174e-06,100
360,8,0.001,0.00106042553670704,100
361,9,0.001,0.000114588394353632,100
362,9,0.001,0.00112415628973395,100
363,9,0.001,0.00102186878211796,100
364,9,0.001,0.000154134701006114,100
365,9,0.001,4.71476596430875e-05,100
366,9,0.001,0.000213734383578412,100
367,9,0.001,0.000164395285537466,100
368,9,0.001,0.00106500438414514,100
369,9,0.001,9.0326793724671e-05,100
370,9,0.001,4.80381495435722e-05,100
371,9,0.001,3.81152603949886e-05,100
372,9,0.001,0.000119279371574521,100
373,9,0.001,0.000231440557399765,100
374,9,0.001,0.000201876318897121,100
375,9,0.001,1.58142829604913e-05,100
376,9,0.001,0.000123056262964383,100
377,9,0.001,0.000110223736555781,100
378,9,0.001,0.000103122438304126,100
379,9,0.001,0.00232812156900764,100
380,9,0.001,5.66937160328962e-05,100
381,9,0.001,2.01645598281175e-05,100
382,9,0.001,6.36054610367864e-05,100
383,9,0.001,5.01894865010399e-05,100
384,9,0.001,0.000229429802857339,100
385,9,0.001,8.60138425196055e-06,100
