Iteration,Epoch,LearnRate,Loss,Accuracy
1,1,0.001,0.711608111858368,47.5
2,1,0.001,0.714377045631409,52.5
3,1,0.001,0.669755339622498,60
4,1,0.001,0.630645632743835,85
5,1,0.001,0.627197265625,72.5
6,1,0.001,0.605151653289795,72.5
7,1,0.001,0.628542900085449,75
8,1,0.001,0.437350362539291,80
9,1,0.001,0.566938281059265,77.5
10,1,0.001,0.553057074546814,77.5
11,1,0.001,0.587902188301086,67.5
12,1,0.001,0.570454478263855,72.5
13,1,0.001,0.720357537269592,67.5
14,1,0.001,0.542602181434631,80
15,1,0.001,0.625694036483765,60
16,1,0.001,0.655213475227356,62.5
17,1,0.001,0.572013795375824,75
18,1,0.001,0.59083354473114,65
19,1,0.001,0.827850341796875,52.5
20,1,0.001,0.687362313270569,65
21,1,0.001,0.589821517467499,70
22,1,0.001,0.710220038890839,65
23,1,0.001,0.595851302146912,70
24,1,0.001,0.550466060638428,80
25,1,0.001,0.692125797271729,75
26,1,0.001,0.445197999477386,82.5
27,1,0.001,0.457298219203949,85
28,1,0.001,0.658019423484802,70
29,1,0.001,0.474493026733398,77.5
30,1,0.001,0.352697521448135,85
31,1,0.001,0.593235433101654,70
32,1,0.001,0.727213740348816,60
33,1,0.001,0.547789216041565,72.5
34,1,0.001,0.557235479354858,67.5
35,1,0.001,0.609198987483978,75
36,1,0.001,0.713380753993988,72.5
37,1,0.001,0.466402471065521,75
38,1,0.001,0.778580009937286,60
39,1,0.001,0.470900923013687,77.5
40,1,0.001,0.530874073505402,82.5
41,1,0.001,0.597746014595032,67.5
42,1,0.001,0.537989258766174,72.5
43,1,0.001,0.480622142553329,82.5
44,1,0.001,0.513532817363739,75
45,1,0.001,0.817901492118835,62.5
46,2,0.001,0.663642704486847,72.5
47,2,0.001,0.514893174171448,70
48,2,0.001,0.392324358224869,87.5
49,2,0.001,0.474115192890167,82.5
50,2,0.001,0.446741163730621,80
51,2,0.001,0.538345813751221,70
52,2,0.001,0.505990207195282,77.5
53,2,0.001,0.436343133449554,80
54,2,0.001,0.466257810592651,77.5
55,2,0.001,0.48905211687088,75
56,2,0.001,0.505712389945984,72.5
57,2,0.001,0.476291090250015,75
58,2,0.001,0.5782271027565,70
59,2,0.001,0.412274360656738,90
60,2,0.001,0.660848796367645,65
61,2,0.001,0.618126749992371,65
62,2,0.001,0.520550727844238,70
63,2,0.001,0.466065496206284,75
64,2,0.001,0.575453400611877,70
65,2,0.001,0.429016977548599,75
66,2,0.001,0.454759418964386,80
67,2,0.001,0.518770694732666,67.5
68,2,0.001,0.474538236856461,85
69,2,0.001,0.325317174196243,85
70,2,0.001,0.451470136642456,80
71,2,0.001,0.37449386715889,85
72,2,0.001,0.333420634269714,90
73,2,0.001,0.535398840904236,75
74,2,0.001,0.322302758693695,82.5
75,2,0.001,0.379823863506317,77.5
76,2,0.001,0.26508241891861,90
77,2,0.001,0.570184290409088,70
78,2,0.001,0.544049859046936,75
79,2,0.001,0.380390822887421,80
80,2,0.001,0.486747115850449,77.5
81,2,0.001,0.433389842510223,75
82,2,0.001,0.358970254659653,75
83,2,0.001,0.442454665899277,72.5
84,2,0.001,0.438106715679169,77.5
85,2,0.001,0.307063221931458,87.5
86,2,0.001,0.362429440021515,82.5
87,2,0.001,0.282740503549576,87.5
88,2,0.001,0.371182024478912,75
89,2,0.001,0.292971193790436,85
90,2,0.001,0.885740756988525,62.5
91,3,0.001,0.575368225574493,80
92,3,0.001,0.48486915230751,65
93,3,0.001,0.521847605705261,70
94,3,0.001,0.337476760149002,87.5
95,3,0.001,0.342438399791718,82.5
96,3,0.001,0.483137547969818,75
97,3,0.001,0.442717850208282,77.5
98,3,0.001,0.343076348304749,82.5
99,3,0.001,0.269279330968857,77.5
100,3,0.001,0.389774858951569,77.5
101,3,0.001,0.289670586585999,85
102,3,0.001,0.381815731525421,82.5
103,3,0.001,0.376640498638153,85
104,3,0.001,0.341297417879105,85
105,3,0.001,0.39707425236702,75
106,3,0.001,0.52277547121048,67.5
107,3,0.001,0.246599763631821,92.5
108,3,0.001,0.26212415099144,85
109,3,0.001,0.44295996427536,72.5
110,3,0.001,0.257542192935944,92.5
111,3,0.001,0.278740406036377,85
112,3,0.001,0.309941202402115,82.5
113,3,0.001,0.568602681159973,72.5
114,3,0.001,0.273973643779755,92.5
115,3,0.001,0.573914170265198,75
116,3,0.001,0.159296721220016,90
117,3,0.001,0.182010903954506,95
118,3,0.001,0.313090443611145,87.5
119,3,0.001,0.198832899332047,95
120,3,0.001,0.289874196052551,85
121,3,0.001,0.264435946941376,92.5
122,3,0.001,0.236401557922363,90
123,3,0.001,0.296654284000397,87.5
124,3,0.001,0.158866494894028,97.5
125,3,0.001,0.251429051160812,82.5
126,3,0.001,0.236071154475212,95
127,3,0.001,0.167176455259323,90
128,3,0.001,0.184980541467667,92.5
129,3,0.001,0.294315129518509,85
130,3,0.001,0.17574754357338,97.5
131,3,0.001,0.365058481693268,82.5
132,3,0.001,0.25643515586853,85
133,3,0.001,0.502982914447784,77.5
134,3,0.001,0.244633033871651,87.5
135,3,0.001,0.322113811969757,80
136,4,0.001,0.444897890090942,80
137,4,0.001,0.275100648403168,90
138,4,0.001,0.305451810359955,85
139,4,0.001,0.314997345209122,82.5
140,4,0.001,0.188060075044632,92.5
141,4,0.001,0.193416848778725,92.5
142,4,0.001,0.219845324754715,92.5
143,4,0.001,0.174743756651878,90
144,4,0.001,0.270736545324326,80
145,4,0.001,0.195339754223824,92.5
146,4,0.001,0.127330273389816,95
147,4,0.001,0.166288048028946,92.5
148,4,0.001,0.271110862493515,87.5
149,4,0.001,0.284340798854828,85
150,4,0.001,0.168612957000732,92.5
151,4,0.001,0.269116073846817,90
152,4,0.001,0.113565348088741,95
153,4,0.001,0.258632272481918,95
154,4,0.001,0.171466797590256,95
155,4,0.001,0.186940923333168,92.5
156,4,0.001,0.28398385643959,92.5
157,4,0.001,0.17268368601799,92.5
158,4,0.001,0.260272234678268,90
159,4,0.001,0.277416795492172,87.5
160,4,0.001,0.302190721035004,90
161,4,0.001,0.0514949671924114,100
162,4,0.001,0.128924176096916,97.5
163,4,0.001,0.196062281727791,92.5
164,4,0.001,0.170043602585793,95
165,4,0.001,0.147882491350174,92.5
166,4,0.001,0.19013124704361,87.5
167,4,0.001,0.143680736422539,92.5
168,4,0.001,0.114496946334839,97.5
169,4,0.001,0.136101976037025,92.5
170,4,0.001,0.0970096290111542,100
171,4,0.001,0.153874740004539,95
172,4,0.001,0.234795242547989,92.5
173,4,0.001,0.110051512718201,92.5
174,4,0.001,0.162923663854599,92.5
175,4,0.001,0.105775199830532,95
176,4,0.001,0.176445484161377,95
177,4,0.001,0.203986957669258,90
178,4,0.001,0.203479006886482,90
179,4,0.001,0.159581869840622,95
180,4,0.001,0.428686708211899,87.5
