Iteration,Epoch,LearnRate,Loss,Accuracy
87,2,0.001,0.28197056055069,87.5
88,2,0.001,0.209337517619133,87.5
89,2,0.001,0.275926411151886,87.5
90,2,0.001,0.192988812923431,90
91,3,0.001,0.224294066429138,90
92,3,0.001,0.354227691888809,77.5
93,3,0.001,0.387756586074829,80
94,3,0.001,0.71590131521225,72.5
95,3,0.001,0.304771393537521,90
96,3,0.001,0.224041372537613,92.5
97,3,0.001,0.194595873355865,82.5
98,3,0.001,0.457716852426529,80
99,3,0.001,0.316818475723267,80
100,3,0.001,0.333388358354568,85
101,3,0.001,0.329194903373718,87.5
102,3,0.001,0.480015754699707,75
103,3,0.001,0.33454841375351,85
104,3,0.001,0.243481248617172,92.5
105,3,0.001,0.454755127429962,75
106,3,0.001,0.130172044038773,95
107,3,0.001,0.228499442338943,90
108,3,0.001,0.274550974369049,87.5
109,3,0.001,0.277324557304382,90
110,3,0.001,0.194899588823318,92.5
111,3,0.001,0.254673719406128,90
112,3,0.001,0.175734132528305,92.5
113,3,0.001,0.346194326877594,85
114,3,0.001,0.209375336766243,92.5
115,3,0.001,0.6226886510849,75
116,3,0.001,0.321360617876053,82.5
117,3,0.001,1.10609221458435,55
118,3,0.001,0.200849249958992,92.5
119,3,0.001,0.242408558726311,85
120,3,0.001,0.700432896614075,75
121,3,0.001,0.431101143360138,80
122,3,0.001,0.30911061167717,87.5
123,3,0.001,0.34900289773941,95
124,3,0.001,0.309579133987427,90
125,3,0.001,0.414359241724014,90
126,3,0.001,0.276364684104919,90
127,3,0.001,0.341925501823425,82.5
128,3,0.001,0.254526615142822,90
129,3,0.001,0.280256271362305,90
130,3,0.001,0.25890064239502,90
131,3,0.001,0.102972254157066,95
132,3,0.001,0.258654981851578,90
133,3,0.001,0.191715434193611,95
134,3,0.001,0.128816515207291,92.5
135,3,0.001,0.143345817923546,92.5
136,4,0.001,0.0799653679132462,100
137,4,0.001,0.333093374967575,85
138,4,0.001,0.25485897064209,92.5
139,4,0.001,0.383719950914383,85
140,4,0.001,0.180592805147171,95
141,4,0.001,0.286429584026337,92.5
142,4,0.001,0.226258993148804,87.5
143,4,0.001,0.247537106275558,90
144,4,0.001,0.396240502595901,90
145,4,0.001,0.22666534781456,92.5
146,4,0.001,0.203060656785965,90
147,4,0.001,0.275936037302017,87.5
148,4,0.001,0.256013453006744,85
149,4,0.001,0.080602303147316,97.5
150,4,0.001,0.161215379834175,95
151,4,0.001,0.0899726301431656,95
152,4,0.001,0.18876650929451,92.5
153,4,0.001,0.11977680772543,95
154,4,0.001,0.396525233983994,85
155,4,0.001,0.202910274267197,90
156,4,0.001,0.185971781611443,90
157,4,0.001,0.252776861190796,92.5
158,4,0.001,0.198030203580856,92.5
159,4,0.001,0.0649058967828751,100
160,4,0.001,0.271247088909149,90
161,4,0.001,0.153911009430885,90
162,4,0.001,0.330569326877594,87.5
163,4,0.001,0.118293926119804,95
164,4,0.001,0.390345275402069,80
165,4,0.001,0.249068811535835,90
166,4,0.001,0.14004310965538,95
167,4,0.001,0.192167192697525,90
168,4,0.001,0.0837713181972504,97.5
169,4,0.001,0.0867106691002846,95
170,4,0.001,0.391405284404755,85
171,4,0.001,0.0651987865567207,95
172,4,0.001,0.15239705145359,92.5
173,4,0.001,0.0901791825890541,97.5
174,4,0.001,0.128490954637527,100
175,4,0.001,0.227187246084213,95
176,4,0.001,0.265178620815277,87.5
177,4,0.001,0.102953813970089,92.5
178,4,0.001,0.091442845761776,97.5
179,4,0.001,0.0410883612930775,100
180,4,0.001,0.061269648373127,97.5
181,5,0.001,0.0197964962571859,100
182,5,0.001,0.491147130727768,82.5
183,5,0.001,0.213353157043457,92.5
184,5,0.001,0.249399870634079,90
185,5,0.001,0.553421795368195,77.5
186,5,0.001,0.579448521137238,75
187,5,0.001,0.148547008633614,90
188,5,0.001,0.105200625956059,97.5
189,5,0.001,0.187342971563339,90
190,5,0.001,0.392270624637604,77.5
191,5,0.001,0.290863901376724,82.5
192,5,0.001,0.331143200397491,85
193,5,0.001,0.301954030990601,87.5
194,5,0.001,0.125101923942566,97.5
195,5,0.001,0.299273401498795,85
196,5,0.001,0.177419245243073,92.5
197,5,0.001,0.372745484113693,77.5
198,5,0.001,0.215179473161697,95
199,5,0.001,0.239313036203384,87.5
200,5,0.001,0.152712300419807,95
201,5,0.001,0.174029424786568,92.5
202,5,0.001,0.158212155103683,97.5
203,5,0.001,0.273189961910248,87.5
204,5,0.001,0.0842641815543175,97.5
205,5,0.001,0.276618123054504,90
206,5,0.001,0.0614871382713318,97.5
207,5,0.001,0.0965627282857895,95
208,5,0.001,0.171670436859131,97.5
209,5,0.001,0.229148343205452,92.5
210,5,0.001,0.124972008168697,95
211,5,0.001,0.0633965730667114,95
212,5,0.001,0.167136266827583,90
213,5,0.001,0.0748726278543472,97.5
214,5,0.001,0.199279218912125,95
215,5,0.001,0.108594998717308,92.5
216,5,0.001,0.0414901487529278,97.5
217,5,0.001,0.109308660030365,92.5
218,5,0.001,0.0310408882796764,100
219,5,0.001,0.146031975746155,95
220,5,0.001,0.146386250853539,92.5
221,5,0.001,0.137345090508461,90
222,5,0.001,0.268578439950943,87.5
223,5,0.001,0.0237696915864944,100
224,5,0.001,0.0630754679441452,97.5
225,5,0.001,0.0427298881113529,97.5
226,6,0.001,0.0184706840664148,100
227,6,0.001,0.689065515995026,85
228,6,0.001,0.104430697858334,95
229,6,0.001,0.0731134563684464,97.5
230,6,0.001,0.170887380838394,90
231,6,0.001,0.383648842573166,87.5
232,6,0.001,0.256742358207703,92.5
233,6,0.001,0.0499439090490341,100
234,6,0.001,0.0968800559639931,92.5
235,6,0.001,0.169921010732651,92.5
236,6,0.001,0.158914893865585,87.5
237,6,0.001,0.196345269680023,90
238,6,0.001,0.264720141887665,95
239,6,0.001,0.0500381886959076,100
240,6,0.001,0.164458468556404,92.5
241,6,0.001,0.0773613229393959,95
242,6,0.001,0.114871501922607,95
243,6,0.001,0.10247103869915,97.5
244,6,0.001,0.121698796749115,95
245,6,0.001,0.0648218765854836,100
246,6,0.001,0.129588395357132,97.5
247,6,0.001,0.0332362130284309,100
248,6,0.001,0.135968670248985,92.5
249,6,0.001,0.0327831357717514,100
250,6,0.001,0.113486111164093,95
251,6,0.001,0.0554611012339592,97.5
252,6,0.001,0.155968174338341,95
253,6,0.001,0.0333170555531979,100
254,6,0.001,0.021337179467082,100
255,6,0.001,0.142290517687798,95
256,6,0.001,0.0785276144742966,97.5
257,6,0.001,0.14329206943512,97.5
258,6,0.001,0.016942385584116,100
259,6,0.001,0.139268785715103,92.5
260,6,0.001,0.0191914867609739,100
261,6,0.001,0.0189579930156469,100
262,6,0.001,0.0408487133681774,100
263,6,0.001,0.201195240020752,95
264,6,0.001,0.0448465012013912,97.5
265,6,0.001,0.0823808014392853,97.5
266,6,0.001,0.0132567584514618,100
267,6,0.001,0.149553507566452,95
268,6,0.001,0.0686133354902267,97.5
269,6,0.001,0.0956837460398674,95
270,6,0.001,0.0289035495370626,100
271,7,0.001,0.0108434772118926,100
272,7,0.001,0.0426884852349758,97.5
273,7,0.001,0.0492967404425144,95
274,7,0.001,0.184946358203888,92.5
275,7,0.001,0.0913515910506248,95
276,7,0.001,0.0619686357676983,100
277,7,0.001,0.0896406248211861,95
278,7,0.001,0.0281166527420282,100
279,7,0.001,0.0955900102853775,97.5
280,7,0.001,0.177871912717819,95
281,7,0.001,0.0234985984861851,100
282,7,0.001,0.126134723424911,95
283,7,0.001,0.0588669553399086,97.5
284,7,0.001,0.0252687521278858,100
285,7,0.001,0.132100343704224,95
286,7,0.001,0.0228468775749207,100
287,7,0.001,0.0463816374540329,97.5
288,7,0.001,0.0390014909207821,100
289,7,0.001,0.0460905507206917,100
290,7,0.001,0.0961716175079346,97.5
291,7,0.001,0.0469926670193672,97.5
292,7,0.001,0.117082618176937,97.5
293,7,0.001,0.0670390278100967,95
294,7,0.001,0.0619953386485577,97.5
295,7,0.001,0.0290423147380352,100
296,7,0.001,0.00732401758432388,100
297,7,0.001,0.113800510764122,95
298,7,0.001,0.0593077428638935,97.5
299,7,0.001,0.00703283632174134,100
300,7,0.001,0.0130765782669187,100
301,7,0.001,0.036102183163166,100
302,7,0.001,0.123088464140892,95
303,7,0.001,0.0150262145325541,100
304,7,0.001,0.0652529522776604,95
305,7,0.001,0.0339042320847511,100
306,7,0.001,0.0141506688669324,100
307,7,0.001,0.0295888129621744,100
308,7,0.001,0.0144019182771444,100
309,7,0.001,0.0853226184844971,97.5
310,7,0.001,0.0586865730583668,97.5
311,7,0.001,0.00577289890497923,100
312,7,0.001,0.0214280150830746,100
313,7,0.001,0.0153979333117604,100
314,7,0.001,0.171598345041275,97.5
315,7,0.001,0.00940367672592402,100
316,8,0.001,0.0167311634868383,100
317,8,0.001,0.155679881572723,95
318,8,0.001,0.0393959432840347,97.5
319,8,0.001,0.0115068899467587,100
320,8,0.001,0.0324294194579124,100
321,8,0.001,0.120575189590454,95
322,8,0.001,0.0378376729786396,97.5
323,8,0.001,0.00720075657591224,100
324,8,0.001,0.023738719522953,100
325,8,0.001,0.00581056531518698,100
326,8,0.001,0.0314379408955574,97.5
327,8,0.001,0.0351279601454735,97.5
328,8,0.001,0.0676412731409073,97.5
329,8,0.001,0.00589285511523485,100
330,8,0.001,0.0956301987171173,97.5
331,8,0.001,0.0506557300686836,97.5
332,8,0.001,0.00435082893818617,100
333,8,0.001,0.0165592804551125,100
334,8,0.001,0.0916329473257065,97.5
335,8,0.001,0.0288640856742859,97.5
336,8,0.001,0.0591278001666069,97.5
337,8,0.001,0.000634619616903365,100
338,8,0.001,0.0160209201276302,100
339,8,0.001,0.0331977531313896,97.5
340,8,0.001,0.0138788539916277,100
341,8,0.001,0.0193937290459871,100
342,8,0.001,0.0707985982298851,97.5
343,8,0.001,0.0253108032047749,100
344,8,0.001,0.00699377665296197,100
345,8,0.001,0.0239800866693258,100
346,8,0.001,0.0346441343426704,100
347,8,0.001,0.00783555023372173,100
348,8,0.001,0.0259693320840597,97.5
349,8,0.001,0.0200110860168934,100
350,8,0.001,0.0306071825325489,97.5
351,8,0.001,0.00181772164069116,100
352,8,0.001,0.0201447773724794,97.5
353,8,0.001,0.0210996642708778,100
354,8,0.001,0.0961548238992691,95
355,8,0.001,0.0131506649777293,100
356,8,0.001,0.00469317147508264,100
357,8,0.001,0.0449421145021915,97.5
358,8,0.001,0.0100196748971939,100
359,8,0.001,0.0490201264619827,97.5
360,8,0.001,0.0385047681629658,97.5
361,9,0.001,0.00223119789734483,100
362,9,0.001,0.0065772719681263,100
363,9,0.001,0.00789791531860828,100
364,9,0.001,0.00471177604049444,100
365,9,0.001,0.0198607798665762,100
366,9,0.001,0.0344676859676838,97.5
367,9,0.001,0.0110930595546961,100
368,9,0.001,0.00415798556059599,100
369,9,0.001,0.00916260108351707,100
370,9,0.001,0.00900702178478241,100
371,9,0.001,0.00230797240510583,100
372,9,0.001,0.0189831778407097,100
373,9,0.001,0.0249308757483959,100
374,9,0.001,0.000921831757295877,100
375,9,0.001,0.0151791404932737,100
376,9,0.001,0.0740718990564346,95
377,9,0.001,0.00679854396730661,100
378,9,0.001,0.04083202034235,97.5
379,9,0.001,0.0084659680724144,100
380,9,0.001,0.211987420916557,92.5
381,9,0.001,0.00880013406276703,100
382,9,0.001,0.00397398229688406,100
383,9,0.001,0.0151374908164144,100
384,9,0.001,0.0488824918866158,97.5
385,9,0.001,0.0015509370714426,100
386,9,0.001,0.00212017493322492,100
387,9,0.001,0.00919780973345041,100
388,9,0.001,0.00279247900471091,100
389,9,0.001,0.00369244068861008,100
390,9,0.001,0.0716863721609116,97.5
391,9,0.001,0.00629682000726461,100
392,9,0.001,0.0137902023270726,100
393,9,0.001,0.00101416825782508,100
394,9,0.001,0.0308100488036871,97.5
395,9,0.001,0.0104137640446424,100
396,9,0.001,0.00108324049506336,100
397,9,0.001,0.00680164899677038,100
398,9,0.001,0.00412939209491014,100
399,9,0.001,0.003931297454983,100
400,9,0.001,0.0314726084470749,97.5
401,9,0.001,0.0112119764089584,100
402,9,0.001,0.00129324942827225,100
403,9,0.001,0.00229469127953053,100
404,9,0.001,0.0249890331178904,100
405,9,0.001,0.000153269691509195,100
406,10,0.001,0.00258746230974793,100
407,10,0.001,0.0248607527464628,100
408,10,0.001,0.011637101881206,100
409,10,0.001,0.00625335145741701,100
410,10,0.001,0.00686177751049399,100
411,10,0.001,0.00797700975090265,100
412,10,0.001,0.02114362642169,100
413,10,0.001,0.00139348208904266,100
414,10,0.001,0.0346193946897984,97.5
415,10,0.001,0.00134253094438463,100
416,10,0.001,0.0256536509841681,97.5
417,10,0.001,0.00285837426781654,100
418,10,0.001,0.0410788729786873,97.5
419,10,0.001,0.000275785394478589,100
420,10,0.001,0.0787760317325592,97.5
421,10,0.001,0.012292793020606,100
422,10,0.001,0.00647612800821662,100
423,10,0.001,0.00917178578674793,100
424,10,0.001,0.0104357590898871,100
425,10,0.001,0.00196606037206948,100
426,10,0.001,0.142584890127182,97.5
427,10,0.001,0.00134461908601224,100
428,10,0.001,0.0152173172682524,100
429,10,0.001,0.00311874155886471,100
430,10,0.001,0.00480919051915407,100
431,10,0.001,0.00203951937146485,100
432,10,0.001,0.00741661852225661,100
433,10,0.001,0.0653534680604935,95
434,10,0.001,0.00196311040781438,100
435,10,0.001,0.0169966407120228,100
436,10,0.001,0.0105331800878048,100
437,10,0.001,0.0379957668483257,97.5
438,10,0.001,0.00111193058546633,100
439,10,0.001,0.00198899931274354,100
440,10,0.001,0.0165214650332928,100
441,10,0.001,0.000587207556236535,100
442,10,0.001,0.00260866293683648,100
443,10,0.001,0.0280511882156134,97.5
444,10,0.001,0.00115356617607176,100
445,10,0.001,0.0785428509116173,97.5
446,10,0.001,0.00406689755618572,100
447,10,0.001,0.000251718505751342,100
448,10,0.001,0.0279925130307674,97.5
449,10,0.001,0.0165955517441034,100
450,10,0.001,0.00070228532422334,100
