Iteration,Epoch,LearnRate,Loss,Accuracy
184,5,0.001,0.197032287716866,95
185,5,0.001,0.115050792694092,95
186,5,0.001,0.153960078954697,87.5
187,5,0.001,0.081630676984787,97.5
188,5,0.001,0.309618264436722,90
189,5,0.001,0.101669192314148,95
190,5,0.001,0.0726715549826622,100
191,5,0.001,0.184587329626083,90
192,5,0.001,0.200112462043762,95
193,5,0.001,0.221015721559525,92.5
194,5,0.001,0.0886355489492416,97.5
195,5,0.001,0.0715339109301567,97.5
196,5,0.001,0.0978535264730453,95
197,5,0.001,0.092840775847435,92.5
198,5,0.001,0.0445237681269646,100
199,5,0.001,0.05994937941432,100
200,5,0.001,0.221009969711304,92.5
201,5,0.001,0.127997890114784,95
202,5,0.001,0.130485832691193,95
203,5,0.001,0.0719770267605782,95
204,5,0.001,0.066861592233181,97.5
205,5,0.001,0.104546092450619,92.5
206,5,0.001,0.126612395048141,92.5
207,5,0.001,0.0629464462399483,97.5
208,5,0.001,0.175553500652313,90
209,5,0.001,0.0348464027047157,100
210,5,0.001,0.312273025512695,92.5
211,5,0.001,0.151749849319458,90
212,5,0.001,0.0956411883234978,95
213,5,0.001,0.170639544725418,92.5
214,5,0.001,0.109876945614815,95
215,5,0.001,0.115599930286407,95
216,5,0.001,0.0413326099514961,100
217,5,0.001,0.0879718437790871,97.5
218,5,0.001,0.0999074131250381,97.5
219,5,0.001,0.12871141731739,97.5
220,5,0.001,0.14277121424675,95
221,5,0.001,0.136132806539536,95
222,5,0.001,0.118238233029842,97.5
223,5,0.001,0.130941897630692,95
224,5,0.001,0.320568352937698,87.5
225,5,0.001,0.0455061420798302,100
226,6,0.001,0.0238241963088512,100
227,6,0.001,0.0604383237659931,95
228,6,0.001,0.185996487736702,90
229,6,0.001,0.149051874876022,90
230,6,0.001,0.0879398807883263,97.5
231,6,0.001,0.0431466028094292,97.5
232,6,0.001,0.0904557630419731,95
233,6,0.001,0.18696241080761,90
234,6,0.001,0.0413093194365501,100
235,6,0.001,0.127894923090935,95
236,6,0.001,0.192148745059967,95
237,6,0.001,0.0684245377779007,95
238,6,0.001,0.18824602663517,95
239,6,0.001,0.056569941341877,97.5
240,6,0.001,0.0324470065534115,100
241,6,0.001,0.153066337108612,92.5
242,6,0.001,0.0579563193023205,100
243,6,0.001,0.00657311594113708,100
244,6,0.001,0.0341032333672047,100
245,6,0.001,0.0716048181056976,97.5
246,6,0.001,0.0632746964693069,97.5
247,6,0.001,0.141523286700249,92.5
248,6,0.001,0.0279220398515463,97.5
249,6,0.001,0.0131479054689407,100
250,6,0.001,0.166105195879936,95
251,6,0.001,0.233403772115707,92.5
252,6,0.001,0.118462324142456,97.5
253,6,0.001,0.0494092218577862,97.5
254,6,0.001,0.00970443058758974,100
255,6,0.001,0.101221226155758,95
256,6,0.001,0.115345560014248,92.5
257,6,0.001,0.158482238650322,95
258,6,0.001,0.0582002103328705,97.5
259,6,0.001,0.0686328560113907,97.5
260,6,0.001,0.194037914276123,87.5
261,6,0.001,0.0528603903949261,100
262,6,0.001,0.0687549933791161,97.5
263,6,0.001,0.0300934258848429,100
264,6,0.001,0.0374654717743397,97.5
265,6,0.001,0.151531100273132,92.5
266,6,0.001,0.156247392296791,95
267,6,0.001,0.0715447068214417,97.5
268,6,0.001,0.0252738893032074,100
269,6,0.001,0.0849412083625793,92.5
270,6,0.001,0.0545504912734032,97.5
271,7,0.001,0.0138672664761543,100
272,7,0.001,0.0852255448698997,95
273,7,0.001,0.0405196025967598,100
274,7,0.001,0.0736749023199081,97.5
275,7,0.001,0.0135558815672994,100
276,7,0.001,0.02025181427598,100
277,7,0.001,0.0017265931237489,100
278,7,0.001,0.0518744066357613,100
279,7,0.001,0.00898273196071386,100
280,7,0.001,0.0187359340488911,100
281,7,0.001,0.141005679965019,95
282,7,0.001,0.0104716615751386,100
283,7,0.001,0.0422948785126209,100
284,7,0.001,0.0354756079614162,100
285,7,0.001,0.0130149573087692,100
286,7,0.001,0.0217177886515856,100
287,7,0.001,0.0387798920273781,100
288,7,0.001,0.0419808812439442,97.5
289,7,0.001,0.0976106151938438,97.5
290,7,0.001,0.00488885352388024,100
291,7,0.001,0.0120053980499506,100
292,7,0.001,0.0412577763199806,97.5
293,7,0.001,0.00872420519590378,100
294,7,0.001,0.0166182424873114,100
295,7,0.001,0.101432166993618,97.5
296,7,0.001,0.0227310750633478,100
297,7,0.001,0.0179892182350159,100
298,7,0.001,0.192600756883621,92.5
299,7,0.001,0.0124191520735621,100
300,7,0.001,0.0850152149796486,97.5
301,7,0.001,0.14421471953392,97.5
302,7,0.001,0.00745293730869889,100
303,7,0.001,0.265702664852142,90
304,7,0.001,0.167425006628036,92.5
305,7,0.001,0.0345811098814011,97.5
306,7,0.001,0.623878121376038,80
307,7,0.001,0.133358329534531,92.5
308,7,0.001,0.0347316041588783,100
309,7,0.001,0.0424528308212757,100
310,7,0.001,0.238746121525764,95
311,7,0.001,0.506095051765442,80
312,7,0.001,0.176020935177803,97.5
313,7,0.001,0.0653757676482201,97.5
314,7,0.001,0.093298152089119,95
315,7,0.001,0.272048771381378,85
316,8,0.001,0.0867532044649124,95
317,8,0.001,0.100920215249062,95
318,8,0.001,0.0811180397868156,97.5
319,8,0.001,0.0851264744997025,95
320,8,0.001,0.033917523920536,100
321,8,0.001,0.0734308809041977,97.5
322,8,0.001,0.0309069417417049,100
323,8,0.001,0.0743367895483971,97.5
324,8,0.001,0.0196045525372028,100
325,8,0.001,0.0759683325886726,97.5
326,8,0.001,0.160129621624947,87.5
327,8,0.001,0.0808167606592178,95
328,8,0.001,0.206895142793655,92.5
329,8,0.001,0.0233796499669552,100
330,8,0.001,0.0274808164685965,100
331,8,0.001,0.086081899702549,95
332,8,0.001,0.0356673896312714,100
333,8,0.001,0.0612384490668774,97.5
334,8,0.001,0.0853289365768433,95
335,8,0.001,0.0284117665141821,100
336,8,0.001,0.0319899171590805,100
337,8,0.001,0.0142245413735509,100
338,8,0.001,0.0701862946152687,97.5
339,8,0.001,0.213184922933578,95
340,8,0.001,0.0392044894397259,100
341,8,0.001,0.0685484260320663,95
342,8,0.001,0.0247024353593588,100
343,8,0.001,0.10548947006464,95
344,8,0.001,0.0503260791301727,97.5
345,8,0.001,0.235300272703171,95
346,8,0.001,0.0602486357092857,97.5
347,8,0.001,0.037830900400877,97.5
348,8,0.001,0.007939706556499,100
349,8,0.001,0.210010170936584,95
350,8,0.001,0.0164095498621464,100
351,8,0.001,0.210472613573074,95
352,8,0.001,0.173606961965561,90
353,8,0.001,0.0421550683677197,97.5
354,8,0.001,0.0466043576598167,97.5
355,8,0.001,0.0544692873954773,97.5
356,8,0.001,0.147901579737663,95
357,8,0.001,0.0785810500383377,95
358,8,0.001,0.121239863336086,95
359,8,0.001,0.0180392321199179,100
360,8,0.001,0.0369630120694637,100
361,9,0.001,0.0609850287437439,97.5
362,9,0.001,0.0673120990395546,97.5
363,9,0.001,0.183226972818375,92.5
364,9,0.001,0.105565331876278,95
365,9,0.001,0.0314221121370792,100
366,9,0.001,0.0451193824410439,97.5
367,9,0.001,0.0187651626765728,100
368,9,0.001,0.0497254841029644,97.5
369,9,0.001,0.0897075682878494,97.5
370,9,0.001,0.0070434077642858,100
371,9,0.001,0.066307820379734,97.5
372,9,0.001,0.0105940420180559,100
373,9,0.001,0.0656959414482117,95
374,9,0.001,0.0270184930413961,100
375,9,0.001,0.0366090275347233,100
376,9,0.001,0.0390919521450996,97.5
377,9,0.001,0.0173511933535337,100
378,9,0.001,0.020582752302289,100
379,9,0.001,0.0192936398088932,100
380,9,0.001,0.018415343016386,100
381,9,0.001,0.0281803496181965,97.5
382,9,0.001,0.00522827776148915,100
383,9,0.001,0.00515462178736925,100
384,9,0.001,0.0148702086880803,100
385,9,0.001,0.0920823663473129,92.5
386,9,0.001,0.00900821853429079,100
387,9,0.001,0.00920895393937826,100
388,9,0.001,0.000777675886638463,100
389,9,0.001,0.00538742076605558,100
390,9,0.001,0.0514787249267101,95
391,9,0.001,0.0791825950145721,95
392,9,0.001,0.0207990929484367,100
393,9,0.001,0.00418837834149599,100
394,9,0.001,0.0026641502045095,100
395,9,0.001,0.00648260721936822,100
396,9,0.001,0.00827977992594242,100
397,9,0.001,0.170455127954483,92.5
398,9,0.001,0.00192305562086403,100
399,9,0.001,0.00475495029240847,100
400,9,0.001,0.00668094912543893,100
401,9,0.001,0.0455089882016182,97.5
402,9,0.001,0.0704800337553024,95
403,9,0.001,0.0295676589012146,97.5
404,9,0.001,0.0763460844755173,97.5
405,9,0.001,0.00207257084548473,100
406,10,0.001,0.00535700377076864,100
407,10,0.001,0.00925811659544706,100
408,10,0.001,0.00769884418696165,100
409,10,0.001,0.0132638663053513,100
410,10,0.001,0.00525660160928965,100
411,10,0.001,0.0186928641051054,100
412,10,0.001,0.00225605117157102,100
413,10,0.001,0.0468141362071037,97.5
414,10,0.001,0.0759679526090622,97.5
415,10,0.001,0.00458823284134269,100
416,10,0.001,0.0380634441971779,97.5
417,10,0.001,0.00260505778715014,100
418,10,0.001,0.0262186676263809,100
419,10,0.001,0.00577014172449708,100
420,10,0.001,0.0221222452819347,97.5
421,10,0.001,0.0206271521747112,100
422,10,0.001,0.00782463420182467,100
423,10,0.001,0.00244735251180828,100
424,10,0.001,0.0195887591689825,100
425,10,0.001,0.169778794050217,95
426,10,0.001,0.00640341639518738,100
427,10,0.001,0.122683227062225,97.5
428,10,0.001,0.156934648752213,95
429,10,0.001,0.321772366762161,90
430,10,0.001,0.0297851115465164,97.5
431,10,0.001,0.012454598210752,100
432,10,0.001,0.0548694059252739,97.5
433,10,0.001,0.103284679353237,95
434,10,0.001,0.264111429452896,92.5
435,10,0.001,0.128357023000717,92.5
436,10,0.001,0.0257968418300152,100
437,10,0.001,0.00869760755449533,100
438,10,0.001,0.0320470854640007,97.5
439,10,0.001,0.013539251871407,100
440,10,0.001,0.0743107944726944,95
441,10,0.001,0.0312060359865427,100
442,10,0.001,0.041132815182209,97.5
443,10,0.001,0.300547987222672,92.5
444,10,0.001,0.134576484560966,97.5
445,10,0.001,0.0079828230664134,100
446,10,0.001,0.0791295394301414,95
447,10,0.001,0.0487395897507668,95
448,10,0.001,0.033103309571743,97.5
449,10,0.001,0.168144732713699,90
450,10,0.001,0.0483403876423836,100
