Iteration,Epoch,LearnRate,Loss,Accuracy
272,7,0.001,0.0347570367157459,97.5
273,7,0.001,0.0205531474202871,100
274,7,0.001,0.036099087446928,100
275,7,0.001,0.0588998980820179,97.5
276,7,0.001,0.00863543059676886,100
277,7,0.001,0.0462906993925571,97.5
278,7,0.001,0.393385320901871,92.5
279,7,0.001,0.00743746664375067,100
280,7,0.001,0.0275571402162313,100
281,7,0.001,0.0119234574958682,100
282,7,0.001,0.0199544541537762,100
283,7,0.001,0.0289074182510376,100
284,7,0.001,0.190149500966072,90
285,7,0.001,0.13204251229763,95
286,7,0.001,0.0224649719893932,100
287,7,0.001,0.38200506567955,90
288,7,0.001,0.081414595246315,92.5
289,7,0.001,0.14953538775444,92.5
290,7,0.001,0.0110575146973133,100
291,7,0.001,0.0288420915603638,100
292,7,0.001,0.0961963683366776,95
293,7,0.001,0.0936829894781113,92.5
294,7,0.001,0.0503037348389626,97.5
295,7,0.001,0.0515100546181202,100
296,7,0.001,0.0256550069898367,100
297,7,0.001,0.114316500723362,92.5
298,7,0.001,0.0682201534509659,97.5
299,7,0.001,0.0516990199685097,97.5
300,7,0.001,0.0428409203886986,100
301,7,0.001,0.0162803959101439,100
302,7,0.001,0.0392144285142422,97.5
303,7,0.001,0.0527133867144585,97.5
304,7,0.001,0.0435966998338699,97.5
305,7,0.001,0.00455578695982695,100
306,7,0.001,0.00349823385477066,100
307,7,0.001,0.076301634311676,92.5
308,7,0.001,0.0221961922943592,100
309,7,0.001,0.111758664250374,95
310,7,0.001,0.00245546898804605,100
311,7,0.001,0.129307344555855,92.5
312,7,0.001,0.0208665058016777,100
313,7,0.001,0.110829375684261,97.5
314,7,0.001,0.0155590893700719,100
315,7,0.001,0.0542956702411175,95
316,8,0.001,0.00712427496910095,100
317,8,0.001,0.172070294618607,90
318,8,0.001,0.00616571214050055,100
319,8,0.001,0.0280490610748529,100
320,8,0.001,0.0262298882007599,100
321,8,0.001,0.0552010461688042,97.5
322,8,0.001,0.0267628226429224,100
323,8,0.001,0.0604870542883873,97.5
324,8,0.001,0.00544753577560186,100
325,8,0.001,0.00277346023358405,100
326,8,0.001,0.0186095852404833,100
327,8,0.001,0.0789354592561722,95
328,8,0.001,0.0787372440099716,97.5
329,8,0.001,0.118000663816929,97.5
330,8,0.001,0.177465468645096,95
331,8,0.001,0.158528655767441,95
332,8,0.001,0.173329621553421,90
333,8,0.001,0.0095191253349185,100
334,8,0.001,0.0157906748354435,100
335,8,0.001,0.0432314500212669,97.5
336,8,0.001,0.153703063726425,95
337,8,0.001,0.0498078316450119,97.5
338,8,0.001,0.0579193010926247,97.5
339,8,0.001,0.00670256232842803,100
340,8,0.001,0.0539458505809307,97.5
341,8,0.001,0.0417426265776157,100
342,8,0.001,0.0743610262870789,97.5
343,8,0.001,0.0803308710455894,97.5
344,8,0.001,0.212994247674942,95
345,8,0.001,0.0292878206819296,100
346,8,0.001,0.0300164930522442,100
347,8,0.001,0.0384405516088009,97.5
348,8,0.001,0.0591176934540272,97.5
349,8,0.001,0.0263035241514444,100
350,8,0.001,0.0206136088818312,97.5
351,8,0.001,0.107905581593513,97.5
352,8,0.001,0.0210232622921467,100
353,8,0.001,0.0855064913630486,97.5
354,8,0.001,0.0994777157902718,97.5
355,8,0.001,0.00814151577651501,100
356,8,0.001,0.115868009626865,95
357,8,0.001,0.114917799830437,95
358,8,0.001,0.0767673999071121,95
359,8,0.001,0.0763216987252235,95
360,8,0.001,0.0418829098343849,97.5
361,9,0.001,0.0237274430692196,97.5
362,9,0.001,0.106936946511269,95
363,9,0.001,0.0117292534559965,100
364,9,0.001,0.0410455279052258,97.5
365,9,0.001,0.00900103989988565,100
366,9,0.001,0.0029029818251729,100
367,9,0.001,0.0634664222598076,97.5
368,9,0.001,0.0621821060776711,97.5
369,9,0.001,0.0878878533840179,95
370,9,0.001,0.0108637735247612,100
371,9,0.001,0.00951758306473494,100
372,9,0.001,0.00448764301836491,100
373,9,0.001,0.0319007113575935,100
374,9,0.001,0.00720402598381042,100
375,9,0.001,0.0124635081738234,100
376,9,0.001,0.108424089848995,97.5
377,9,0.001,0.0659402459859848,95
378,9,0.001,0.000889451068360358,100
379,9,0.001,0.00278306799009442,100
380,9,0.001,0.00267840689048171,100
381,9,0.001,0.0265282988548279,100
382,9,0.001,0.0287099368870258,97.5
383,9,0.001,0.00679928343743086,100
384,9,0.001,0.00621591415256262,100
385,9,0.001,0.0508016161620617,97.5
386,9,0.001,0.00950968079268932,100
387,9,0.001,0.0194951854646206,100
388,9,0.001,0.00292883533984423,100
389,9,0.001,0.00638222927227616,100
390,9,0.001,0.03301165625453,97.5
391,9,0.001,0.0111723514273763,100
392,9,0.001,0.0653791949152946,97.5
393,9,0.001,0.19564750790596,95
394,9,0.001,0.012926971539855,100
395,9,0.001,0.00696106720715761,100
396,9,0.001,0.00143269076943398,100
397,9,0.001,0.0344715639948845,97.5
398,9,0.001,0.0291247721761465,100
399,9,0.001,0.0109249670058489,100
400,9,0.001,0.0167694706469774,100
401,9,0.001,0.0181820392608643,100
402,9,0.001,0.0317584723234177,97.5
403,9,0.001,0.00247315433807671,100
404,9,0.001,0.0211353804916143,100
405,9,0.001,0.107764221727848,95
406,10,0.001,0.0056817764416337,100
407,10,0.001,0.00907092820852995,100
408,10,0.001,0.00219897320494056,100
409,10,0.001,0.0677488595247269,97.5
410,10,0.001,0.00825665332376957,100
411,10,0.001,0.00576455239206553,100
412,10,0.001,0.0314873680472374,97.5
413,10,0.001,0.291270583868027,92.5
414,10,0.001,0.00400511641055346,100
415,10,0.001,0.0124844163656235,100
416,10,0.001,0.00241084885783494,100
417,10,0.001,0.0107915792614222,100
418,10,0.001,0.0722330585122108,97.5
419,10,0.001,0.0343457125127316,97.5
420,10,0.001,0.124602690339088,92.5
421,10,0.001,0.0064391428604722,100
422,10,0.001,0.0315176174044609,97.5
423,10,0.001,0.00351145071908832,100
424,10,0.001,0.00133655010722578,100
425,10,0.001,0.0054419869557023,100
426,10,0.001,0.0348273105919361,100
427,10,0.001,0.106731787323952,97.5
428,10,0.001,0.030846556648612,100
429,10,0.001,0.0157022625207901,100
430,10,0.001,0.00604550819844007,100
431,10,0.001,0.0232930816709995,100
432,10,0.001,0.0839979574084282,95
433,10,0.001,0.0156853049993515,100
434,10,0.001,0.00438703177496791,100
435,10,0.001,0.0328966602683067,100
436,10,0.001,0.0140347331762314,100
437,10,0.001,0.00222326419316232,100
438,10,0.001,0.0345460437238216,97.5
439,10,0.001,0.0036902935244143,100
440,10,0.001,0.00398025568574667,100
441,10,0.001,0.00226998911239207,100
442,10,0.001,0.00538331782445312,100
443,10,0.001,0.00933248084038496,100
444,10,0.001,0.0596643686294556,97.5
445,10,0.001,0.00175704655703157,100
446,10,0.001,0.0235150419175625,97.5
447,10,0.001,0.00305601488798857,100
448,10,0.001,0.0159781910479069,100
449,10,0.001,0.0122761260718107,100
450,10,0.001,0.041090339422226,97.5
