Var1
100
95
100
95
95
100
100
100
95
100
85
95
100
100
85
95
100
100
100
100
95
100
95
100
95
95
90
100
95
95
95
95
100
100
94.1176470588235
90
95
95
95
95
100
95
95
90
100
100
88.2352941176471
90
100
90
95
100
95
95
100
100
90
95
100
95
100
85
85
95
100
95
100
95
95
100
90
100
100
95
95
100
90
100
100
95
95
100
95
85
100
100
100
95
85
95
100
100
95
95
95
100
95
95
95
95
90
95
90
90
95
95
95
100
95
90
100
95
95
90
85
85
95
95
100
100
85
90
90
100
95
100
100
100
95
90
90
100
100
100
95
90
100
95
95
95
95
94.1176470588235
90
95
100
100
100
90
100
100
95
90
95
90
90
95
90
100
95
95
90
95
95
95
95
100
100
95
85
94.1176470588235
95
100
100
100
95
100
95
100
95
95
95
85
95
100
95
95
100
100
82.3529411764706
95
85
100
95
95
95
100
95
95
95
95
95
100
100
95
95
95
95
95
100
90
90
95
100
100
90
90
100
95
90
100
90
100
90
95
100
85
100
100
100
100
100
95
100
85
100
94.4444444444444
95
95
100
95
100
95
95
90
100
100
95
100
95
90
95
100
95
100
95
95
100
100
100
90
85
100
100
90
95
100
90
100
85
95
90
90
100
100
100
100
95
100
90
85
95
100
95
95
80
95
95
95
100
85
95
100
90
100
95
95
100
95
90
95
95
100
95
100
90
95
85
100
95
100
100
95
95
95
100
95
80
95
90
95
90
90
95
90
90
100
90
100
95
100
100
100
90
95
95
85
95
100
100
95
95
100
100
90
85
85
90
94.4444444444444
95
95
100
100
100
95
100
95
95
95
95
90
100
100
100
100
100
90
100
100
100
93.3333333333333
95
85
100
100
100
95
100
100
100
90
90
100
100
95
100
90
80
90
100
100
100
100
100
100
95
100
90
90
100
85
85
100
100
85
88.2352941176471
100
95
95
100
100
95
90
100
100
95
90
100
100
85
100
90
100
100
100
90
94.1176470588235
95
100
95
100
100
95
100
95
100
100
95
100
100
95
85
100
100
90
95
95
95
100
95
90
100
95
100
90
90
100
100
100
85
90
80
90
95
95
100
95
100
100
100
100
90
90
100
100
100
100
90
100
95
95
95
90
100
100
90
95
85
100
100
95
90
85
100
95
100
100
90
90
100
95
95
95
95
95
100
95
90
95
95
100
95
100
95
95
100
100
85
100
90
95
100
95
95
95
100
95
95
95
95
100
100
95
95
90
100
100
94.4444444444444
100
100
95
95
90
80
95
90
95
85
100
100
100
95
100
100
100
100
100
90
100
90
100
95
100
100
100
95
85
100
95
95
95
100
100
95
100
100
95
100
100
100
100
100
100
90
100
100
95
100
100
95
100
95
100
94.7368421052632
100
100
90
100
95
100
95
95
100
95
95
95
100
95
100
95
100
95
100
95
100
100
100
90
90
100
100
100
95
90
95
100
95
100
95
100
100
95
95
95
95
95
95
95
95
100
100
95
95
95
100
100
95
95
100
90
95
95
95
100
100
95
100
100
95
100
95
95
100
100
95
95
95
100
88.2352941176471
100
95
95
85
100
95
100
95
100
100
100
90
90
100
100
95
95
95
95
100
100
100
90
95
90
95
100
95
100
95
100
100
100
100
95
94.1176470588235
100
100
90
90
95
100
100
100
90
100
90
95
100
94.1176470588235
100
100
95
100
100
95
85
95
90
100
95
90
90
95
100
90
100
85
95
90
95
90
100
95
100
100
95
100
100
100
95
80
100
100
88.2352941176471
95
100
85
100
100
90
100
100
95
95
100
90
90
90
90
90
100
100
100
95
90
90
100
100
100
90
95
100
95
95
95
95
95
100
95
95
100
100
90
100
100
100
100
100
95
100
100
95
100
95
95
90
100
100
100
95
100
95
95
100
95
100
100
100
80
100
95
95
100
100
100
100
95
95
100
100
90
100
100
95
95
100
95
95
100
100
90
100
95
100
100
100
90
85
100
95
100
100
85
95
95
95
95
100
100
100
100
100
95
90
95
100
100
95
100
95
90
100
100
90
95
95
100
100
90
95
80
100
100
95
95
100
95
95
95
100
90
100
100
100
90
90
95
95
95
100
95
95
85
95
95
100
90
95
100
100
90
85
100
90
95
100
95
100
100
80
95
100
85
100
100
95
95
95
100
95
100
95
100
100
90
85
95
100
100
95
95
95
90
95
95
95
100
90
100
100
85
90
100
90
100
100
100
95
100
100
100
95
100
100
90
95
95
80
95
95
100
95
100
90
100
100
100
100
100
100
95
95
100
100
100
90
94.4444444444444
94.1176470588235
100
100
95
95
95
100
100
95
90
95
95
100
85
95
95
95
100
100
100
95
90
100
100
100
95
95
95
100
95
90
100
95
100
100
95
100
95
95
95
100
90
100
95
100
90
95
100
95
100
90
95
95
85
95
100
100
95
100
95
100
100
90
90
100
90
95
100
100
90
95
100
95
85
95
100
95
100
90
95
100
100
100
100
100
95
95
94.1176470588235
90
100
100
95
100
100
100
94.1176470588235
100
100
90
100
100
95
100
95
95
95
100
95
95
95
95
95
95
95
100
95
100
100
100
100
100
90
100
95
95
95
100
100
100
90
85
100
100
95
100
100
100
85
90
90
95
100
95
100
90
95
90
90
100
95
100
100
90
100
100
100
95
95
95
100
90
90
100
90
100
90
100
95
90
90
100
100
100
95
95
95
100
100
100
95
100
95
100
100
100
95
90
94.1176470588235
95
100
95
100
95
100
95
100
100
92.8571428571429
90
100
90
100
100
100
95
90
100
95
95
95
95
95
95
90
100
90
100
100
100
100
100
95
100
100
100
95
100
100
95
95
95
90
100
90
95
95
100
95
100
95
100
100
95
95
100
100
100
95
100
100
100
100
100
95
100
100
100
90
95
100
100
95
95
95
100
90
100
90
95
100
100
95
95
95
95
100
95
95
100
90
100
100
100
100
95
100
100
100
100
100
100
100
90
100
100
100
90
100
100
100
95
95
95
95
95
95
100
90
100
100
85
95
95
100
95
95
100
95
95
95
95
100
100
90
100
100
95
100
95
100
80
100
95
100
100
90
95
90
85
95
100
95
95
95
90
90
100
95
95
100
95
95
90
90
100
95
100
100
95
100
100
95
100
95
100
90
100
100
100
100
95
90
100
100
100
95
100
95
95
100
90
100
95
100
94.1176470588235
95
95
100
95
100
100
85
95
95
100
95
95
95
90
100
100
95
100
100
100
90
100
90
90
95
100
100
95
95
95
88.8888888888889
95
100
95
100
90
100
100
100
100
95
95
90
100
100
95
100
95
95
95
100
100
95
95
100
90
90
100
100
100
95
100
95
100
95
95
95
100
85
100
100
100
95
95
95
95
94.1176470588235
95
95
100
100
100
95
95
95
80
100
95
95
90
95
100
95
100
95
95
100
90
90
100
95
100
95
100
95
90
95
95
100
100
94.4444444444444
95
90
100
90
85
95
90
95
95
90
95
90
100
100
100
100
100
90
95
95
95
100
100
100
100
95
95
100
100
95
100
95
90
100
100
100
95
95
90
88.2352941176471
100
100
95
100
100
95
90
90
100
90
95
95
95
100
95
95
90
100
100
90
95
100
100
95
95
100
95
95
85
95
100
100
100
100
100
95
100
90
90
90
100
95
100
95
95
95
100
100
100
95
100
100
95
90
100
95
90
100
100
100
82.3529411764706
100
100
90
100
100
95
90
100
95
100
95
90
100
80
95
100
85
100
95
100
100
95
100
100
95
95
90
95
100
95
100
90
100
100
100
100
100
90
100
100
100
100
100
100
95
95
100
100
85
95
95
95
100
90
100
100
100
90
95
95
100
100
90
95
100
100
100
95
100
100
100
100
100
90
100
100
100
95
100
95
100
95
90
80
90
100
100
85
100
100
100
95
95
90
95
90
95
100
100
100
100
100
95
100
95
95
100
100
95
100
95
100
90
100
95
95
100
100
95
100
95
100
95
95
95
100
100
100
90
85
95
95
100
90
95
100
100
100
95
90
100
100
100
85
100
90
100
95
88.2352941176471
90
95
90
100
95
90
85
95
90
95
95
100
95
100
100
100
100
100
95
100
100
100
100
100
100
95
95
90
100
100
95
90
100
90
100
100
100
100
90
90
90
100
100
95
100
100
95
95
100
90
95
100
100
90
100
100
100
90
100
100
100
90
100
90
100
95
100
95
100
90
100
85
100
100
94.1176470588235
95
80
100
95
95
100
100
95
90
95
100
90
95
100
90
100
100
100
90
95
100
95
95
100
80
100
100
100
95
100
100
95
90
100
95
100
100
95
100
95
100
100
100
90
100
100
100
95
100
100
100
100
100
95
100
95
100
95
100
95
100
100
95
100
95
100
95
95
95
100
95
95
95
100
90
100
95
100
95
100
100
100
100
95
95
95
90
95
100
95
95
100
100
95
100
100
100
95
85
95
100
95
100
94.7368421052632
100
90
95
100
100
100
90
85
100
95
95
95
100
95
100
100
95
95
100
100
100
100
100
95
100
100
95
95
95
95
100
95
100
100
100
100
100
100
100
100
95
100
95
95
100
100
100
100
100
100
100
100
95
95
100
90
100
100
95
100
85
100
90
100
95
95
100
95
95
95
100
90
100
95
88.2352941176471
100
90
100
85
100
95
80
90
100
100
100
95
90
100
100
100
100
100
90
95
100
100
100
90
100
90
100
100
90
85
