Var1
75
100
90
90
90
80
95
90
90
90
95
75
95
95
90
100
90
85
95
88.2352941176471
100
80
95
85
85
94.1176470588235
85
90
85
90
90
95
90
85
100
80
85
90
90
85
80
90
95
85
90
90
80
95
95
95
90
90
88.8888888888889
90
75
88.2352941176471
90
80
100
95
100
100
90
80
80
85
95
90
88.8888888888889
95
75
95
95
90
80
100
85
90
90
90
80
90
90
75
85
90
85
100
95
95
95
90
100
90
95
85
70
95
85
95
95
95
95
95
95
90
100
80
85
90
95
95
100
90
80
88.2352941176471
64.7058823529412
80
90
95
90
90
95
100
80
90
70
85
100
100
85
100
80
90
85
80
85
90
100
85
95
90
65
90
85
75
90
80
80
90
80
90
95
85
94.1176470588235
65
75
85
90
90
95
85
85
85
75
85
95
95
90
85
85
85
90
95
90
100
100
75
85
85
90
85
90
85
95
80
85
95
90
90
85
88.2352941176471
75
80
90
95
88.2352941176471
90
90
100
80
100
90
100
90
80
95
90
95
85
80
95
100
80
95
95
95
80
90
80
100
90
85
95
95
95
85
80
75
95
95
90
80
95
95
85
95
100
85
100
100
80
100
90
80
80
80
95
100
90
90
95
100
85
90
75
90
90
85
100
95
85
90
95
85
95
85
95
80
90
95
95
100
95
95
90
90
80
90
85
100
80
85
80
90
80
90
85
80
90
80
88.2352941176471
90
90
85
75
85
100
75
85
90
85
85
100
85
80
90
95
80
90
90
90
85
95
85
95
90
95
90
85
80
90
90
95
95
75
100
85
85
90
80
95
80
100
90
85
90
85
90
95
95
85
100
95
95
90
83.3333333333333
80
95
90
85
95
85
90
100
85
90
90
90
90
85
94.1176470588235
85
95
90
100
95
95
75
90
95
80
100
95
90
90
85
100
100
95
95
100
95
75
85
80
85
90
95
95
85
90
90
75
95
95
90
85
100
85
95
90
80
90
95
90
90
70
95
100
90
85
85
85
95
85
90
90
95
85
85
95
88.2352941176471
85
90
88.2352941176471
90
95
100
95
85
90
85
75
95
90
80
85
85
95
85
95
75
85
95
100
70
95
85
100
90
95
90
80
85
80
80
85
100
95
85
100
95
95
85
100
85
85
75
85
100
80
90
85
95
95
90
95
85
90
85
90
95
100
75
85
75
95
75
90
76.4705882352941
75
95
90
95
80
90
95
88.8888888888889
80
100
95
95
85
90
90
90
85
80
90
85
90
90
95
90
85
100
80
85
100
75
90
90
85
90
75
90
90
90
80
90
90
90
95
95
85
85
100
90
95
85
90
95
88.2352941176471
85
85
75
85
75
80
100
95
85
80
95
85
95
90
100
85
90
90
100
90
95
94.1176470588235
100
90
95
95
95
100
95
85
80
100
90
85
80
95
100
90
100
85
83.3333333333333
90
90
100
100
85
90
95
90
95
90
65
90
95
95
100
95
90
95
85
95
85
100
95
100
85
85
80
90
95
85
85
76.4705882352941
75
75
85
90
80
73.6842105263158
80
80
90
70
75
80
95
90
85
75
90
75
70
80
85
80
85
85
85
90
85
90
80
85
100
90
100
90
80
95
85
85
90
95
85
90
95
90
95
75
95
70
85
100
80
85
100
90
90
90
80
85
95
90
95
95
90
85
80
85
85
95
90
90
90
85
85
95
90
90
85
85
90
88.2352941176471
85
85
90
90
90
100
85
95
100
95
85
85
100
95
90
100
90
85
80
80
80
85
95
95
90
100
90
85
95
90
85
80
90
85
80
85
90
100
90
95
95
95
85
90
90
95
90
80
100
65
80
100
95
90
95
90
85
95
95
100
90
95
90
95
100
90
90
70
90
95
85
95
100
90
85
80
90
85
94.4444444444444
90
85
95
100
85
95
90
90
100
90
75
95
80
100
90
90
85
80
85
90
90
85
75
95
85
90
80
85
85
85
85
90
85
95
90
75
95
80
100
90
90
80
90
90
85
80
80
85
90
85
90
95
90
85
95
100
100
90
95
75
85
85
95
90
95
95
95
95
100
95
95
90
85
70
90
95
90
95
95
95
90
100
94.1176470588235
95
90
90
95
85
90
95
75
95
90
100
85
85
95
95
85
90
100
100
90
90
90
75
90
85
75
90
95
85
100
100
80
80
85
95
95
90
80
95
90
90
90
94.1176470588235
85
100
90
100
85
94.4444444444444
95
100
80
95
80
95
100
100
85
90
100
100
90
95
80
95
100
95
90
90
90
80
100
80
75
85
95
95
95
95
95
90
90
95
100
95
90
95
100
85
90
90
85
95
90
95
90
95
100
95
95
95
100
85
90
85
90
85
90
90
90
85
95
95
90
100
95
70
90
85
90
85
95
80
85
90
85
90
88.2352941176471
90
95
100
95
90
90
95
95
75
90
80
90
75
80
90
90
80
70
90
100
90
90
90
90
85
85
85
95
85
90
95
85
100
80
90
95
80
95
90
85
90
100
85
90
85
90
90
90
95
95
75
80
95
80
95
80
90
90
95
80
90
90
95
95
90
100
88.2352941176471
95
90
95
95
90
100
85
95
85
85
90
90
90
85
100
100
85
85
85
90
95
80
80
90
95
80
90
80
76.4705882352941
90
90
90
90
90
90
95
85
85
95
95
90
90
95
95
100
80
95
100
95
95
95
100
95
90
100
90
95
100
85
95
90
90
85
90
85
90
80
95
95
100
95
90
95
100
95
90
95
85
90
100
100
100
95
85
85
90
90
100
80
95
95
90
80
90
90
85
90
80
90
85
95
95
90
95
95
95
95
90
85
85
85
100
95
100
90
80
90
95
95
95
95
90
90
90
100
85
80
85
100
90
90
90
90
95
85
85
85
95
90
85
100
85
90
90
90
100
90
95
95
90
95
95
90
90
95
90
85
80
90
95
95
95
95
100
95
100
89.4736842105263
80
95
85
100
95
95
95
90
80
90
95
85
100
100
85
85
100
90
95
95
90
80
90
90
85
95
95
95
95
95
90
90
85
100
95
90
100
85
95
95
95
90
85
100
95
85
88.8888888888889
95
85
95
90
95
84.2105263157895
90
95
85
88.2352941176471
85
85
95
90
100
85
90
95
95
100
100
95
90
95
95
100
90
95
90
80
100
95
95
80
100
80
85
85
90
100
85
85
80
85
90
90
94.1176470588235
85
90
95
95
80
95
80
100
95
95
80
80
95
95
95
95
90
90
95
90
90
90
85
85
95
95
90
75
95
85
85
90
80
100
95
95
85
90
95
85
85
100
80
85
95
100
95
80
95
90
100
76.4705882352941
90
95
90
90
95
100
100
95
95
80
95
85
85
90
85
80
85
85
85
85
85
95
80
95
90
95
90
95
100
85
100
100
95
95
95
90
95
95
95
95
100
100
90
90
90
90
90
90
90
85
95
95
95
100
95
95
90
90
95
90
90
95
90
90
95
100
95
85
80
90
95
85
90
100
100
100
90
90
100
95
95
85
90
95
95
95
100
85
90
85
95
95
95
85
80
85
90
90
90
85
90
90
90
95
65
90
95
90
90
85
80
95
90
90
100
90
90
90
90
85
90
100
100
85
85
95
90
85
95
90
90
90
95
90
100
