Iteration,Epoch,LearnRate,Loss,Accuracy
382,9,0.001,0.0166489295661449,100
383,9,0.001,0.000245786097366363,100
384,9,0.001,0.000564481248147786,100
385,9,0.001,0.000176472938619554,100
386,9,0.001,0.000105844475910999,100
387,9,0.001,0.00019019134924747,100
388,9,0.001,0.000637847755569965,100
389,9,0.001,0.00180657336022705,100
390,9,0.001,0.00375236826948822,100
391,9,0.001,0.00121767190285027,100
392,9,0.001,0.000416117196436971,100
393,9,0.001,0.000719762814696878,100
394,9,0.001,0.000203602787223645,100
395,9,0.001,0.00014275913417805,100
396,9,0.001,0.00211551832035184,100
397,9,0.001,0.000286299880826846,100
398,9,0.001,7.40375980967656e-05,100
399,9,0.001,0.00111665343865752,100
400,9,0.001,0.000178848349605687,100
401,9,0.001,0.000157802802277729,100
402,9,0.001,0.00298421015031636,100
403,9,0.001,0.000219171255594119,100
404,9,0.001,0.000555136939510703,100
405,9,0.001,0.000180860224645585,100
406,10,0.001,0.000154432986164466,100
407,10,0.001,0.000422500161221251,100
408,10,0.001,0.000262379617197439,100
409,10,0.001,0.000595350982621312,100
410,10,0.001,0.00186194363050163,100
411,10,0.001,0.00026287668151781,100
412,10,0.001,0.000458772003185004,100
413,10,0.001,0.000101324367278721,100
414,10,0.001,0.000370420020772144,100
415,10,0.001,0.000591251126024872,100
416,10,0.001,0.00303182867355645,100
417,10,0.001,9.90167973213829e-05,100
418,10,0.001,0.000619581609498709,100
419,10,0.001,9.53039780142717e-05,100
420,10,0.001,0.000112029352749232,100
421,10,0.001,0.000157611837494187,100
422,10,0.001,0.0012651679571718,100
423,10,0.001,0.000631196657195687,100
424,10,0.001,6.01618085056543e-05,100
425,10,0.001,0.00073802174301818,100
426,10,0.001,0.00082243699580431,100
427,10,0.001,0.000128857238451019,100
428,10,0.001,0.000905191875062883,100
429,10,0.001,0.000155043118866161,100
430,10,0.001,0.000269674317678437,100
431,10,0.001,0.000277884857496247,100
432,10,0.001,0.000188171179615892,100
433,10,0.001,0.000236298350500874,100
434,10,0.001,0.00259575108066201,100
435,10,0.001,0.000292968848953024,100
436,10,0.001,0.000284121837466955,100
437,10,0.001,0.000230669480515644,100
438,10,0.001,0.000640137179289013,100
439,10,0.001,0.00333338929340243,100
440,10,0.001,0.00032881845254451,100
441,10,0.001,0.000532100559212267,100
442,10,0.001,8.82375388755463e-05,100
443,10,0.001,2.35737752518617e-05,100
444,10,0.001,0.000371487345546484,100
445,10,0.001,0.000158765586093068,100
446,10,0.001,0.000201997376279905,100
447,10,0.001,0.000218641798710451,100
448,10,0.001,0.000141447162604891,100
449,10,0.001,0.000590815849136561,100
450,10,0.001,0.00105222011916339,100
