Iteration,Epoch,LearnRate,Loss,Accuracy
1,1,0.001,1.68112254142761,35
2,1,0.001,0.808050274848938,65
3,1,0.001,1.1509120464325,65
4,1,0.001,1.20384049415588,72.5
5,1,0.001,0.852377235889435,80
6,1,0.001,1.446049451828,70
7,1,0.001,0.671388030052185,82.5
8,1,0.001,0.347290098667145,85
9,1,0.001,0.588713049888611,70
10,1,0.001,0.441377460956573,82.5
11,1,0.001,0.379223734140396,92.5
12,1,0.001,0.255296975374222,87.5
13,1,0.001,0.28935918211937,90
14,1,0.001,0.232604116201401,92.5
15,1,0.001,0.112555123865604,92.5
16,1,0.001,0.186301738023758,87.5
17,1,0.001,0.247736215591431,90
18,1,0.001,0.195773512125015,90
19,1,0.001,0.305398613214493,90
20,1,0.001,0.19027104973793,90
21,1,0.001,0.142247378826141,90
22,1,0.001,0.17600080370903,95
23,1,0.001,0.122440077364445,92.5
24,1,0.001,0.112880863249302,95
25,1,0.001,0.36985918879509,90
26,1,0.001,0.0981682911515236,97.5
27,1,0.001,0.159222483634949,92.5
28,1,0.001,0.0674227476119995,97.5
29,1,0.001,0.0728116557002068,97.5
30,1,0.001,0.107910647988319,92.5
31,1,0.001,0.115628644824028,95
32,1,0.001,0.0873997360467911,97.5
33,1,0.001,0.0360211245715618,100
34,1,0.001,0.0829604491591454,97.5
35,1,0.001,0.0449287965893745,100
36,1,0.001,0.0186237096786499,100
37,1,0.001,0.0217572115361691,100
38,1,0.001,0.0430860929191113,97.5
39,1,0.001,0.111635565757751,97.5
40,1,0.001,0.129085153341293,95
41,1,0.001,0.0221132934093475,100
42,1,0.001,0.0526727139949799,100
43,1,0.001,0.0335387215018272,100
44,1,0.001,0.0174865648150444,100
45,1,0.001,0.0860797315835953,97.5
46,2,0.001,0.107202030718327,95
47,2,0.001,0.0865048840641975,97.5
48,2,0.001,0.0116988439112902,100
49,2,0.001,0.0305605940520763,100
50,2,0.001,0.0668786317110062,95
51,2,0.001,0.0333152636885643,100
52,2,0.001,0.137132450938225,92.5
53,2,0.001,0.0710744634270668,95
54,2,0.001,0.115087702870369,95
