Iteration,Epoch,LearnRate,Loss,Accuracy
1,1,0.001,2.72943806648254,30
2,1,0.001,1.51144516468048,45
3,1,0.001,1.42427182197571,62.5
4,1,0.001,1.58181273937225,75
5,1,0.001,1.48567318916321,80
6,1,0.001,1.56712663173676,72.5
7,1,0.001,1.03097498416901,70
8,1,0.001,0.415071576833725,80
9,1,0.001,0.677044272422791,75
10,1,0.001,0.610238671302795,72.5
11,1,0.001,0.729294955730438,65
12,1,0.001,0.623147428035736,75
13,1,0.001,0.524671077728271,70
14,1,0.001,0.362725973129272,82.5
15,1,0.001,0.381510317325592,82.5
16,1,0.001,0.370543271303177,90
17,1,0.001,0.302137911319733,85
18,1,0.001,0.247275501489639,87.5
19,1,0.001,0.209839269518852,90
20,1,0.001,0.424532175064087,77.5
21,1,0.001,0.441820293664932,77.5
22,1,0.001,0.265544652938843,87.5
23,1,0.001,0.128878220915794,97.5
24,1,0.001,0.264695525169373,90
25,1,0.001,0.203808233141899,95
26,1,0.001,0.207802057266235,92.5
27,1,0.001,0.140665292739868,97.5
28,1,0.001,0.167732894420624,97.5
29,1,0.001,0.244380906224251,90
30,1,0.001,0.159880638122559,92.5
31,1,0.001,0.164737641811371,100
32,1,0.001,0.346907287836075,90
33,1,0.001,0.0688292309641838,100
34,1,0.001,0.108133628964424,100
35,1,0.001,0.104436919093132,95
36,1,0.001,0.0803390294313431,97.5
37,1,0.001,0.105801127851009,95
38,1,0.001,0.0638142377138138,97.5
39,1,0.001,0.0532147213816643,100
40,1,0.001,0.0442951917648315,100
41,1,0.001,0.0409273356199265,100
42,1,0.001,0.1101965457201,97.5
43,1,0.001,0.103008009493351,97.5
44,1,0.001,0.0422548875212669,100
45,1,0.001,0.0383161418139935,100
46,2,0.001,0.0511675477027893,97.5
47,2,0.001,0.0505168214440346,97.5
48,2,0.001,0.0516244396567345,100
49,2,0.001,0.123740658164024,95
50,2,0.001,0.0181150920689106,100
51,2,0.001,0.0616027824580669,97.5
52,2,0.001,0.0734752044081688,95
53,2,0.001,0.0133292423561215,100
54,2,0.001,0.0696129128336906,97.5
55,2,0.001,0.105452157557011,97.5
56,2,0.001,0.0533501282334328,97.5
57,2,0.001,0.0174313671886921,100
58,2,0.001,0.0476703494787216,97.5
59,2,0.001,0.0861324369907379,97.5
60,2,0.001,0.0238666143268347,100
61,2,0.001,0.0787753164768219,97.5
62,2,0.001,0.0833420380949974,95
63,2,0.001,0.00635731313377619,100
64,2,0.001,0.0326281227171421,100
65,2,0.001,0.0257894899696112,100
66,2,0.001,0.0560690239071846,97.5
67,2,0.001,0.0618659481406212,97.5
68,2,0.001,0.0362496562302113,97.5
69,2,0.001,0.0583310127258301,97.5
70,2,0.001,0.0483912043273449,97.5
71,2,0.001,0.100008130073547,97.5
72,2,0.001,0.0133273582905531,100
73,2,0.001,0.0108577897772193,100
74,2,0.001,0.0260707139968872,100
75,2,0.001,0.0139395389705896,100
76,2,0.001,0.0173418074846268,100
77,2,0.001,0.00824990682303905,100
78,2,0.001,0.0145165743306279,100
79,2,0.001,0.00489045027643442,100
80,2,0.001,0.00714861880987883,100
81,2,0.001,0.00480116996914148,100
82,2,0.001,0.0413875766098499,100
83,2,0.001,0.0128310769796371,100
84,2,0.001,0.00463569303974509,100
85,2,0.001,0.00811139866709709,100
86,2,0.001,0.00410711672157049,100
87,2,0.001,0.0101309353485703,100
88,2,0.001,0.00682446826249361,100
89,2,0.001,0.0140366405248642,100
90,2,0.001,0.00175276095978916,100
91,3,0.001,0.000813417718745768,100
92,3,0.001,0.0148498341441154,100
93,3,0.001,0.017579447478056,100
94,3,0.001,0.012787071056664,100
95,3,0.001,0.00292121013626456,100
96,3,0.001,0.0177530515938997,100
97,3,0.001,0.0393242612481117,97.5
98,3,0.001,0.00105262245051563,100
99,3,0.001,0.0365836545825005,97.5
100,3,0.001,0.0183743741363287,100
101,3,0.001,0.00441377935931087,100
102,3,0.001,0.00467250682413578,100
103,3,0.001,0.00840234942734241,100
104,3,0.001,0.00691307103261352,100
105,3,0.001,0.00475235749036074,100
106,3,0.001,0.0034305069129914,100
107,3,0.001,0.00369043578393757,100
108,3,0.001,0.00344058126211166,100
109,3,0.001,0.0163060706108809,100
110,3,0.001,0.00304521480575204,100
111,3,0.001,0.0113051673397422,100
112,3,0.001,0.00553758908063173,100
113,3,0.001,0.0019455678993836,100
114,3,0.001,0.0112059945240617,100
115,3,0.001,0.0106189763173461,100
116,3,0.001,0.00695138424634933,100
117,3,0.001,0.00582877267152071,100
118,3,0.001,0.00187393487431109,100
119,3,0.001,0.00526298815384507,100
120,3,0.001,0.00308643560856581,100
121,3,0.001,0.00430092867463827,100
122,3,0.001,0.00482688331976533,100
123,3,0.001,0.00165892671793699,100
124,3,0.001,0.00162164645735174,100
125,3,0.001,0.0152886826545,100
126,3,0.001,0.000935884192585945,100
127,3,0.001,0.0159041974693537,100
128,3,0.001,0.0011396526824683,100
129,3,0.001,0.000785495445597917,100
130,3,0.001,0.00152347737457603,100
131,3,0.001,0.00764559721574187,100
132,3,0.001,0.0040147895924747,100
133,3,0.001,0.00440137274563313,100
134,3,0.001,0.00149611220695078,100
135,3,0.001,0.00498426053673029,100
136,4,0.001,0.000191069673746824,100
137,4,0.001,0.000534905295353383,100
138,4,0.001,0.00308896158821881,100
139,4,0.001,0.00867634825408459,100
140,4,0.001,0.000823021575342864,100
141,4,0.001,0.00110628944821656,100
142,4,0.001,0.00721053872257471,100
143,4,0.001,0.00155297724995762,100
144,4,0.001,0.00238651479594409,100
145,4,0.001,0.00658667320385575,100
146,4,0.001,0.00201971619389951,100
147,4,0.001,0.00230298074893653,100
148,4,0.001,0.00560306571424007,100
149,4,0.001,0.0122166965156794,100
150,4,0.001,0.00211468734778464,100
151,4,0.001,0.00475565623492002,100
152,4,0.001,0.00571933900937438,100
153,4,0.001,0.00049602601211518,100
154,4,0.001,0.00105703191366047,100
155,4,0.001,0.00522959278896451,100
156,4,0.001,0.00518153514713049,100
157,4,0.001,0.0454835630953312,97.5
158,4,0.001,0.00183115119580179,100
159,4,0.001,0.00524619501084089,100
160,4,0.001,0.00277305953204632,100
161,4,0.001,0.00457597896456718,100
162,4,0.001,0.0260592605918646,97.5
163,4,0.001,0.0025287764146924,100
164,4,0.001,0.0242382921278477,100
165,4,0.001,0.00336669874377549,100
166,4,0.001,0.00326972501352429,100
167,4,0.001,0.00131047342438251,100
168,4,0.001,0.000632307375781238,100
169,4,0.001,0.000427083054091781,100
170,4,0.001,0.000632998184300959,100
171,4,0.001,0.00168992835097015,100
172,4,0.001,0.00460682669654489,100
173,4,0.001,0.00268837669864297,100
174,4,0.001,0.00278522819280624,100
175,4,0.001,0.000424692872911692,100
176,4,0.001,0.000946473912335932,100
177,4,0.001,0.00298144086264074,100
178,4,0.001,0.00479649705812335,100
179,4,0.001,0.00184026395436376,100
180,4,0.001,0.000525136769283563,100
181,5,0.001,0.000632273266091943,100
182,5,0.001,0.000471153121907264,100
183,5,0.001,0.00309700262732804,100
184,5,0.001,0.00596186239272356,100
185,5,0.001,0.000459045579191297,100
186,5,0.001,0.00187852792441845,100
187,5,0.001,0.00163156166672707,100
188,5,0.001,0.000762768147978932,100
189,5,0.001,0.00383107992820442,100
190,5,0.001,0.00496820965781808,100
191,5,0.001,0.0037577145267278,100
192,5,0.001,0.00118676270358264,100
193,5,0.001,0.0023597558028996,100
194,5,0.001,0.0020254475530237,100
195,5,0.001,0.000821265566628426,100
196,5,0.001,0.00229766848497093,100
197,5,0.001,0.00952507741749287,100
198,5,0.001,0.000524104689247906,100
199,5,0.001,0.00141286570578814,100
200,5,0.001,0.00143710605334491,100
201,5,0.001,0.0186012983322144,100
202,5,0.001,0.0126088755205274,100
203,5,0.001,0.00188194366637617,100
204,5,0.001,0.00100787077099085,100
205,5,0.001,0.00129262229893357,100
206,5,0.001,0.0257786624133587,97.5
207,5,0.001,0.00131320278160274,100
208,5,0.001,0.00246620620600879,100
209,5,0.001,0.00244932482019067,100
210,5,0.001,0.00219542486593127,100
211,5,0.001,0.00144264404661953,100
212,5,0.001,0.0189408287405968,100
213,5,0.001,0.000170564366271719,100
214,5,0.001,0.00019349176727701,100
215,5,0.001,0.000763358199037611,100
216,5,0.001,0.00258647743612528,100
217,5,0.001,0.0127490218728781,100
218,5,0.001,0.00112244207412004,100
219,5,0.001,0.00313533470034599,100
220,5,0.001,0.000420881377067417,100
221,5,0.001,0.00127198884729296,100
222,5,0.001,0.00444088643416762,100
223,5,0.001,0.00131357577629387,100
224,5,0.001,0.000920959922950715,100
225,5,0.001,0.000201472226763144,100
226,6,0.001,0.000174888336914591,100
227,6,0.001,0.000406589999329299,100
228,6,0.001,0.00318426522426307,100
229,6,0.001,0.00964131578803062,100
230,6,0.001,0.000852289784234017,100
231,6,0.001,0.000984575599431992,100
232,6,0.001,0.0027646676171571,100
233,6,0.001,0.000905096530914307,100
234,6,0.001,0.00403595436364412,100
235,6,0.001,0.00841779354959726,100
236,6,0.001,0.00040169814019464,100
237,6,0.001,0.00133915396872908,100
238,6,0.001,0.00138477794826031,100
239,6,0.001,0.000715591246262193,100
240,6,0.001,0.000484821241116151,100
241,6,0.001,0.00279603223316371,100
242,6,0.001,0.00142933614552021,100
243,6,0.001,7.5024421676062e-05,100
244,6,0.001,0.000400080025428906,100
245,6,0.001,0.000466475263237953,100
246,6,0.001,0.00139802298508584,100
247,6,0.001,0.000993424328044057,100
248,6,0.001,0.000825677416287363,100
249,6,0.001,0.00595513405278325,100
250,6,0.001,0.00611594179645181,100
251,6,0.001,0.00283997016958892,100
252,6,0.001,0.00223372550681233,100
253,6,0.001,0.00712535670027137,100
254,6,0.001,0.000929584377445281,100
255,6,0.001,0.000384422513889149,100
256,6,0.001,0.00124810053966939,100
257,6,0.001,0.000251540215685964,100
258,6,0.001,0.00212267111055553,100
259,6,0.001,0.000255023885983974,100
260,6,0.001,0.00150063505861908,100
261,6,0.001,0.00224058423191309,100
262,6,0.001,0.000712694658432156,100
263,6,0.001,0.0041367681697011,100
264,6,0.001,0.000327786576235667,100
265,6,0.001,0.00135336793027818,100
266,6,0.001,0.000338182260747999,100
267,6,0.001,0.00098450796213001,100
268,6,0.001,0.00152838521171361,100
269,6,0.001,0.000734948320314288,100
270,6,0.001,0.000179713009856641,100
271,7,0.001,8.47541523398831e-05,100
272,7,0.001,0.000107200117781758,100
273,7,0.001,0.0225244387984276,97.5
274,7,0.001,0.00281231524422765,100
275,7,0.001,0.002439652569592,100
276,7,0.001,0.00134555564727634,100
277,7,0.001,0.000357564014848322,100
278,7,0.001,0.000623613130301237,100
279,7,0.001,0.00271759298630059,100
280,7,0.001,0.00332974689081311,100
281,7,0.001,0.000346532033290714,100
282,7,0.001,0.00268436502665281,100
283,7,0.001,0.00220302119851112,100
284,7,0.001,0.000852228607982397,100
285,7,0.001,0.000459289469290525,100
286,7,0.001,0.00131998455617577,100
287,7,0.001,0.0012785712024197,100
288,7,0.001,5.92769356444478e-05,100
289,7,0.001,0.000217346241697669,100
290,7,0.001,0.00198497483506799,100
291,7,0.001,0.00226889690384269,100
292,7,0.001,0.00131418707314879,100
293,7,0.001,0.000457961170468479,100
294,7,0.001,0.00102523597888649,100
295,7,0.001,0.000790412828791887,100
296,7,0.001,0.0031062550842762,100
297,7,0.001,0.0012965016067028,100
298,7,0.001,0.0095666516572237,100
299,7,0.001,0.000694228219799697,100
300,7,0.001,0.000214501545997337,100
301,7,0.001,0.000637444783933461,100
302,7,0.001,0.00906422547996044,100
303,7,0.001,0.000232174294069409,100
304,7,0.001,0.00429601222276688,100
305,7,0.001,0.00111010461114347,100
306,7,0.001,0.000573456403799355,100
307,7,0.001,0.00159860518760979,100
308,7,0.001,0.000733742082957178,100
309,7,0.001,0.000257988460361958,100
310,7,0.001,0.000531901430804282,100
311,7,0.001,0.000135595328174531,100
312,7,0.001,0.00317002134397626,100
313,7,0.001,0.000427804829087108,100
314,7,0.001,0.000436556758359075,100
315,7,0.001,0.000315247336402535,100
316,8,0.001,0.000139842770295218,100
317,8,0.001,0.000217533597606234,100
318,8,0.001,0.000659219105727971,100
319,8,0.001,0.00692895194515586,100
320,8,0.001,0.000130448679556139,100
321,8,0.001,0.00117919640615582,100
322,8,0.001,0.000516511790920049,100
323,8,0.001,0.00130042363889515,100
324,8,0.001,0.00079940224532038,100
325,8,0.001,0.00939673185348511,100
326,8,0.001,0.0172651056200266,100
327,8,0.001,0.000648167973849922,100
328,8,0.001,0.0011940918629989,100
329,8,0.001,0.000375912146409974,100
330,8,0.001,0.000963046215474606,100
331,8,0.001,0.000324388209264725,100
332,8,0.001,0.00144981476478279,100
333,8,0.001,0.000128385683638044,100
334,8,0.001,0.000435866706538945,100
335,8,0.001,0.000328256806824356,100
336,8,0.001,0.00133550772443414,100
337,8,0.001,0.000331621151417494,100
338,8,0.001,0.000583164335694164,100
339,8,0.001,0.00222227582708001,100
340,8,0.001,0.000603593070991337,100
341,8,0.001,0.000388072308851406,100
342,8,0.001,0.007271742913872,100
343,8,0.001,0.00201356247998774,100
344,8,0.001,0.000236599094932899,100
345,8,0.001,6.58392091281712e-05,100
346,8,0.001,0.00173578597605228,100
347,8,0.001,0.000332506897393614,100
348,8,0.001,5.56308150407858e-05,100
349,8,0.001,0.000175213135662489,100
350,8,0.001,0.000728100363630801,100
351,8,0.001,0.000645382446236908,100
352,8,0.001,0.00136304297484457,100
353,8,0.001,0.00637347484007478,100
354,8,0.001,0.00183949619531631,100
355,8,0.001,0.000156339010572992,100
356,8,0.001,0.00123377796262503,100
357,8,0.001,0.00525652291253209,100
358,8,0.001,0.000996825518086553,100
359,8,0.001,0.00062223756685853,100
360,8,0.001,0.000146718739415519,100
361,9,0.001,1.13192090793746e-05,100
362,9,0.001,0.000162590396939777,100
363,9,0.001,0.000447574071586132,100
364,9,0.001,0.00512556126341224,100
365,9,0.001,0.000281225191429257,100
366,9,0.001,0.00041931340820156,100
